solucion,valor
continua,"[0.34399630452418456, 0.5447401723900709, 0.0, 0.4523551390065971, 0.0, 0.0, 0.0, 0.4383745894934702, 0.6474907536683626, 0.0, 0.35507448185786566, 0.0, 0.04808461544739958, 0.45262095000345587, 0.4907875219317087, 0.0, 0.0, 0.7277538357051107, 0.5258617633073162, 0.573610442919027, 0.0, 0.0, 0.0, 0.0, 0.523072431936628, 0.2803216485605736, 0.38189573748615385, 0.1299197035373716, 0.21341442215535344, 0.0, 0.0, 0.5300289453176572, 0.4088219854711771, 0.18876499505594618, 0.3247791515812369, 0.18853278597810794, 0.42762728672838946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010343672249716775, 0.4828523418981065, 0.0, 0.0, 0.0, 0.13872849012906555, 0.001754962139659867, 0.0, 0.22816904587415446, 0.163925079296133, 0.35617116018147815, 0.0, 0.0, 0.0, 0.23564580495222723, 0.35632348855090984, 0.037135078294757144, 0.4587572683788152, 0.0, 0.5242039225895064, 0.0, 0.6404007731773814, 0.6850077754250776, 0.13790700077720014, 0.12186018205089562, 0.0, 0.053874269726489024, 0.0, 0.5006918603652764, 0.3757878261978185, 0.4416295457178684, 0.0, 0.0, 0.49028361305056145]"
binaria,"[False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
