solucion,valor
continua,"[0.04472657245912157, 0.06624264294301818, 0.5490059166433993, 0.0473927348067627, 0.477340305856279, 0.08549841693641001, 0.25939512234230633, 0.9746247333804008, 0.3821774015378914, 0.006390494191285542, 0.3078323685167745, 0.13603168414660627, 0.3111244404242362, 0.6341196116168312, 0.0193446986094758, 0.9793969514168556, 0.2481491864856906, 0.08110411333294022, 0.03200164402566887, 0.4620704268935665, 0.4296121763788603, 0.2190653539443839, 0.04087432720090287, 0.20521688135150884, 0.45063678216188907, 0.41405103996605197, 0.005056618602680266, 0.5380892326809499, 0.25083800797372163, 0.21173116708193437, 0.7807460612809577, 0.5340088717377638, 0.5617027488477634, 0.5406010399830067, 0.2793007606215761, 0.13953431107070116, 0.10686126652718565, 0.2895011040718825, 0.22049579467070435, 0.19226422521531117, 0.3683474414823884, 0.0004230620401478233, 0.8371298092082508, 0.5803785043198957, 0.4319010540544393, 0.8893301715324947, 0.3922225942586974, 0.08138570721904775, 0.04440948902521993, 0.007647417221008684, 0.16035838678442535, 0.12599711463716587, 0.38661340759936236, 0.03973741138771915, 0.3515350480711968, 0.39918965003530976, 0.7380083156058115, 0.175844763293012, 0.33855112128600817, 0.632480455968978, 0.9416162108976339, 0.005930894765280221, 0.7810914368644712, 0.1401526200589347, 0.751167031216417, 0.7220716679494582, 0.11431812223725042, 0.011498087267892927, 0.09091014520895098, 0.9348053968236311, 0.7159680126309679, 0.14455958294608506, 0.22464317697811895, 0.06597301954536432, 0.1193353432489459, 0.38224556632840917]"
binaria,"[False, False, True, False, False, False, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, True, True, True, False, False, False, False, False, False, False, False, True, True, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, True, True, False, True, False, True, True, False, False, False, True, True, False, False, False, False, False]"
