solucion,valor
continua,"[0.2637979975044985, 0.5951071528988794, 0.21026270826883228, 0.05547615822295769, 0.7225511101582267, 0.2797165376003916, 0.33831279718077617, 0.6047675153776808, 0.567194216282138, 0.1874083669450996, 0.5077994560502118, 0.012153276529268413, 0.7647804833830243, 0.675895377889396, 0.7922058333632315, 0.009988193721684293, 0.8829565438248197, 0.8943968742262906, 0.48131811054857804, 0.54281684644533, 0.3457167474506076, 0.01707691579513192, 0.045044215087382496, 0.5234995199153268, 0.7256058619431571, 0.3885372581396601, 0.5885786722245384, 0.4748545995846461, 0.31965726851832454, 0.47172851851035436, 0.6060742135438072, 0.13966167331391874, 0.22399623981214847, 0.4228468278148495, 0.5078211949894915, 0.4869610304276418, 0.4866990963326525, 0.2671421287699536, 0.000131542658024414, 0.43514499617428937, 0.5671815487112003, 0.48749155503442576, 0.5403569145170317, 0.31907280964913165, 0.4923885990476979, 0.7273919591175974, 0.6160848111676174, 0.21729625993789728, 0.5746844855961426, 0.15236065753585207, 0.7361411261724676, 0.05110192426247277, 0.3369041462762834, 0.38929001416638725, 0.6728109545734622, 0.7979857471218611, 0.07279499186907841, 0.31191001344759645, 0.2845738177280624, 0.5679246527807962, 0.5001965020185517, 0.6917753683683736, 0.06294643832438107, 0.6624830720517676, 0.6562577017349376, 0.6837458645346305, 0.9220873417519225, 0.8479280705261947, 0.3170590063475397, 0.4992364187085302, 0.8225401414263329, 0.468532510002152, 0.07029800752094392, 0.6188833417820199, 0.4903163809785019, 0.3401535555339225]"
binaria,"[False, True, False, False, True, False, False, True, True, False, True, False, True, True, True, False, True, True, False, True, False, False, False, True, True, False, True, False, False, False, True, False, False, False, True, False, False, False, False, False, True, False, True, False, False, True, True, False, True, False, True, False, False, False, True, True, False, False, False, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, False, False]"
