solucion,valor
continua,"[0.8615714484957537, 0.815960240290477, 0.037554839690526705, 0.07953942312118631, 0.5377754770322911, 0.6684376111144756, 0.10243983748517738, 0.174162801606666, 0.32071383592929803, 0.5949708812036586, 0.5647394860332917, 0.6011757591049943, 0.5304727539054561, 0.9125199567930407, 0.12720742906782762, 0.5161039388360991, 0.9413922944995372, 0.054618962284554845, 0.34482707809412894, 0.5024620351269269, 0.8026057548168481, 0.683554328549452, 0.04136910382779022, 0.18889415362526943, 0.26899779174089417, 0.07361703992191268, 0.7714505252811076, 0.6875623335841686, 0.9302296538000172, 0.8632988521786037, 0.8444334892750103, 0.5469406646498088, 0.10702119066010768, 0.8294159194433981, 0.735394043892778, 0.6099568399275348, 0.9128455961785725, 0.41331617896221406, 0.8391802602838555, 0.6585604168276188, 0.02803816528657469, 0.8775532517748769, 0.8827849747788203, 0.7789594384685715, 0.2520137085695384, 0.1760726444850033, 0.6690887460247653, 0.061302343458369296, 0.4358079930369897, 0.8497559850908217, 0.8260796183096071, 0.448831987904675, 0.5396424293053781, 0.21702821886396167, 0.2515290414115561, 0.10062877010241007, 0.4001299443389516, 0.48512432934263044, 0.4737729392066117, 0.6607067940405293, 0.18626954000225576, 0.8242328418739858, 0.08668542532770213, 0.8937561812716648, 0.8894245931118692, 0.48093730693429676, 0.396750531027533, 0.08326528304448572, 0.4942314513415597, 0.4555114190096259, 0.5003447536943002, 0.36219605200062216, 0.3616167671896447, 0.7762675598114491, 0.5627486283512094, 0.2168614840122587]"
binaria,"[True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, False, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, False, True, False, False, True, True, False, True, False, False, False, False, False, False, True, False, True, False, True, True, False, False, False, False, False, True, False, False, True, True, False]"
