solucion,valor
continua,"[0.6311068797470898, 0.0, 0.630349054743133, 0.5115421166121569, 0.6307661826329516, 0.07346163572809539, 0.6309862273084024, 0.6304577155202357, 0.30210245215286363, 0.6252265687031682, 0.6267484355711164, 0.6260264289058923, 0.6308668460238757, 0.6262361678535774, 0.23050021828702333, 0.6261955577603985, 0.626724983612414, 0.6302731074799495, 0.6310868906745023, 0.6289683667410972, 0.6300569111633574, 0.6297316079774974, 0.6309941364513144, 0.0, 0.0, 0.6304128337479591, 0.30324100889241057, 0.627066170686675, 0.18866701853043996, 0.6287265942565979, 0.6305848319409543, 0.06199186648386218, 0.06536145384623959, 0.0, 0.6303586264868523, 0.03970796626909472, 0.018456344251013924, 0.12003939440325942, 0.0, 0.630655613296873, 0.009950747072426746, 0.0, 0.5126155801588359, 0.026981815879426, 0.5739517696813413, 0.6261348117276269, 0.6267351809426811, 0.0, 0.03502428473020497, 0.4898158311977044, 0.6266111168919183, 0.3805576170920706, 0.0, 0.6293096416350029, 0.3111663876332251, 0.629493913931642, 0.028549200802947, 0.6301417852795006, 0.6295667622955502, 0.6301747505310484, 0.0, 0.630517427157005, 0.0, 0.0, 0.631043758563099, 0.03260533848333967, 0.06981972893967246, 0.6301795279123824, 0.6263684363019182, 0.6305941257656196, 0.6305023246711945, 0.4638082046736249, 0.05011569896861735, 0.5906201408542582, 0.02687576019239636, 0.6042400246932805]"
binaria,"[True, False, True, True, True, False, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, True, False, True, True, True, False, False, False, True, False, False, True, False, True, False, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True]"
