solucion,valor
continua,"[0.00048240789056670823, 0.029573080023865158, 0.41034205733662477, 0.04328932660320615, 0.40629112099952197, 0.04606928337295177, 0.1724353445619012, 0.2746414622480954, 0.23486078858226125, 0.008566471915470905, 0.09193908720914656, 0.0006615620317705069, 0.013410011738653672, 0.005719907066634361, 0.04927306375867412, 0.34907263937102334, 0.09269558134394103, 0.00230491680314308, 0.019765943078971795, 0.37839599162948007, 0.05952832159449453, 0.2824505187885044, 0.396142035264178, 0.014888709774145558, 0.7144963061355089, 0.049695723756839234, 0.9825979082405016, 0.333478229534129, 0.4098765729361327, 0.19823755741493387, 0.17824796673308294, 0.28159072105682625, 0.00011547660919306935, 0.7320875165010055, 0.03363357966403291, 0.048477253146159305, 0.92943460777122, 0.03301463353889265, 0.0, 0.13346204918665674, 0.1707343092932084, 0.8243624162681087, 0.8790051159989405, 0.2948144460244582, 0.7468360567371723, 0.8833675212655708, 0.23820076883736133, 0.4835717579589243, 0.3230068361295893, 0.39515275841441994, 0.3003799982217655, 0.37497705862670055, 0.2148171213146857, 0.0343326987920367, 0.07776040230038804, 0.5416918301221242, 0.6352726068158941, 0.21745917501763634, 0.007653102587633197, 0.06404542210357524, 0.38672073582956906, 0.8049064796965366, 0.0769171952012115, 0.05815592421030624, 0.1199281928834482, 0.01815566250832262, 0.4321723471051912, 0.006842145313631036, 0.2361265913244505, 0.4381053869629324, 0.6977010348898509, 0.057166974379665815, 0.022125078449642694, 0.1567523403582393, 0.7722186305039603, 0.6933159627175361]"
binaria,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, True]"
