solucion,valor
continua,"[0.6821497265097465, 0.39344681277475635, 0.14237600834091932, 0.3472772370670063, 0.6108584523693618, 0.8540758472283874, 0.1603845949522951, 0.2729230424166474, 0.5573064300549849, 0.07548763840107497, 0.54294629092765, 0.21522940123795278, 0.8962543505129696, 0.17717158910418337, 0.812236594196118, 0.32505839991862717, 0.01602908385154396, 0.2818760312242744, 0.043273366478410076, 0.622548941036584, 0.0660636288692041, 0.054284429181967464, 0.2284664490858862, 0.10604856182673918, 0.8693347514523898, 0.36914180269022395, 0.8691389225168039, 0.7890966273247204, 0.20110187885417805, 0.3329555470662127, 0.8490362873973379, 0.5605394604789028, 0.4695011345534082, 0.828224655366132, 0.6195524220752961, 0.47703847668424365, 0.05086028613924296, 0.748851842459866, 0.7978923538977932, 0.17604530897313195, 0.04604714404564363, 0.8576889957570947, 0.3073112338154184, 0.03278191261713248, 0.43449776164226445, 0.3534091758406421, 0.06833128289234079, 0.3543985203815958, 0.7731934954488201, 0.43520841115132014, 0.7328603740301879, 0.32360535816434416, 0.5551072842408983, 0.40272081823419487, 0.472961957971211, 0.12326117592344706, 0.36860327308365887, 0.2712052402539917, 0.9046185753846334, 0.023252277995977937, 0.3244744181579721, 0.7967501624110533, 0.7819544987043865, 0.6349910565369868, 0.2567636785440948, 0.19568557876082993, 0.22512313386182295, 0.25781129566007555, 0.1318697164634007, 0.31674089031164326, 0.7343001067547191, 0.36820331698863634, 0.039158955097253485, 0.12366972912478191, 0.46463432635717333, 0.5566177492124388]"
binaria,"[True, False, False, False, True, True, False, False, True, False, True, False, True, False, True, False, False, False, False, True, False, False, False, False, True, False, True, True, False, False, True, True, False, True, True, False, False, True, True, False, False, True, False, False, False, False, False, False, True, False, True, False, True, False, False, False, False, False, True, False, False, True, True, True, False, False, False, False, False, False, True, False, False, False, False, True]"
