solucion,valor
continua,"[0.8943580449676356, 0.19607000522916795, 0.14564314903868014, 0.39191153376219356, 0.7028435267887261, 0.6587974555412504, 0.21685228007801655, 0.2617211567634104, 0.17979649996021985, 0.14145118345964477, 0.22744384409685423, 0.1753972482753624, 0.39920167356510394, 0.33910738223115355, 0.5528844155144693, 0.13538432770038503, 0.41054257671181094, 0.24026374627318905, 0.1786543514837104, 0.3705210626926191, 0.2277307241724677, 0.14257894734787618, 0.40557173823017034, 0.24399427207178595, 0.16013677778651325, 0.23310243927162394, 0.1575561054693919, 0.2746719519548179, 0.3805496790031133, 0.21283209971248446, 0.9414941944467535, 0.2552355913923221, 0.3120005309215913, 0.3599436212541527, 0.4594004269623159, 0.1626347922451902, 0.2521726133469148, 0.14180047687289551, 0.44053843039705054, 0.20666489406611668, 0.15450975687941174, 0.7000810167431215, 0.744292513198561, 0.18215162375542626, 0.0881770241400064, 0.20215401034115169, 0.5649859690135965, 0.17451726272356172, 0.15466193344616577, 0.1364215177457717, 0.16400031161660394, 0.45481423762848633, 0.21885670797604775, 0.5554916593685206, 0.5669690517185344, 0.9414941944467535, 0.22709056779909256, 0.2444318689168482, 0.1764146413965227, 0.16410136907082015, 0.17801416054175184, 0.7457065053911546, 0.9414941944467535, 0.20306268658348753, 0.8896012806069817, 0.2928146760924908, 0.21720805993672226, 0.9085414192936467, 0.14520145284423827, 0.17401903932037038, 0.7023780288340102, 0.26476282267103385, 0.4639401673971938, 0.699360252727692, 0.15092255679321243, 0.46793496820880254]"
binaria,"[True, False, False, False, True, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, True, False, False, False, True, False, False, False, False, False, False, True, True, True, False, False, False, False, False, True, True, False, True, False, False, True, False, False, True, False, False, True, False, False]"
