solucion,valor
continua,"[0.11346403013833281, 0.7038373827052025, 0.6902913326185007, 0.22939377618521725, 0.2040699983673067, 0.6734701708594097, 0.2822186157714324, 0.8196651458234303, 0.4032634771213295, 0.3930478854574098, 0.7817202142292101, 0.20103327486672615, 0.11719284665103918, 0.7385146101595869, 0.74580243574771, 0.7054027271906307, 0.7133937600196877, 0.9755231771459013, 0.2117129237014136, 0.4291349479889209, 0.9618668596294538, 0.48912308315698144, 0.33840202189239776, 0.759119834959207, 0.4528695138836728, 0.5773354709034605, 0.6443587582139021, 0.11368557535077072, 0.671970999335231, 0.6205766103953081, 0.48543771421167936, 0.5960428657140997, 0.947385313254025, 0.7961901539236138, 0.3845951454419643, 0.6036997723742044, 0.08420929102577868, 0.8633575921135906, 0.09134285649155507, 0.05271070841471634, 0.49966167655907495, 0.40214932496925526, 0.8400973245435328, 0.1547289595172472, 0.645549482944787, 0.6033642285792786, 0.7475499026854726, 0.3360991817251054, 0.6699079819126608, 0.3312127473273417, 0.6919359164688474, 0.34215395860801756, 0.15484295126683784, 0.4035650465125848, 0.6768588768619445, 0.5585196705353949, 0.10981376325095465, 0.31622456917154795, 0.06218145394350483, 0.26324846992389406, 0.6836207229864573, 0.9335862855779564, 0.32085871085412865, 0.180447127737593, 0.2823577247063232, 0.8284946425034198, 0.24169559767324458, 0.10709602965042649, 0.6432750765608657, 0.8335822070116321, 0.5058263854412748, 0.3782479585977121, 0.6028967035684073, 0.4649196035795157, 0.4385168031919861, 0.4990328766656822]"
binaria,"[False, True, True, False, False, True, False, True, False, False, True, False, False, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, False, True, True, True, False, True, False, True, False, False, False, True, True, False, False, False, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, False, False]"
