solucion,valor
continua,"[0.5418554844136656, 0.4000836842064127, 0.4339752074021561, 0.24209644908843278, 0.5924246674896447, 0.6536768625720061, 0.5590058699102853, 0.7520985796294918, 0.2766241043894848, 0.7188041126813594, 0.30152007269554143, 0.5788327297229264, 0.4449231726688443, 0.19905236864625941, 0.5436854724463948, 0.3509397452368674, 0.9600069483633674, 0.722119947845722, 0.155012266666918, 0.3897910092703186, 0.24007737658241066, 0.16903791276128274, 0.10817377753703218, 0.04225667182625825, 0.24732696813814808, 0.4999413180860075, 0.8922521404649562, 0.3781889985848319, 0.549028836174901, 0.43745662208458336, 0.4315215221166953, 0.6557465338658276, 0.19369056548440772, 0.7408644358475425, 0.1648774891856901, 0.2918444152567274, 0.7480633347496958, 0.5999373403317021, 0.31956756939738384, 0.23168609820924432, 0.3258387814693069, 0.7044717420337323, 0.12354756734113215, 0.40400777560725265, 0.47466738939796443, 0.19968018573285695, 0.20719204549477302, 0.5675011515606595, 0.930284489900552, 0.10600111931579768, 0.7082953444909037, 0.480508676080381, 0.8233647166128752, 0.5049388076248347, 0.25243031656166826, 0.42069861268055575, 0.3113092423846256, 0.022358291040585558, 0.48923076834877777, 0.06779169278069506, 0.26951373633213843, 0.5567370655105385, 0.3700078760713769, 0.9149980919812472, 0.5166750266475321, 0.3660759405406794, 0.41511830345573053, 0.8827057173870979, 0.3535250599177457, 0.666535848313475, 0.5307690204047959, 0.6340257796319365, 0.7647965332672179, 0.31708428203885997, 0.5980760860179556, 0.5580701988031181]"
binaria,"[True, False, False, False, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True, True, False, False, False, True, False, False, False, False, False, True, True, False, True, False, True, True, False, False, False, False, False, False, False, True, False, True, True, False, False, True, False, True, True, True, True, False, True, True]"
