solucion,valor
continua,"[0.37857823925916967, 0.15628438013235638, 0.20451762602825274, 0.909964092153828, 0.0067543798042055785, 0.6288785652656083, 0.7682454773201046, 0.4156215871850711, 0.30043253678916443, 0.06108446009797388, 0.35582410592839037, 0.27262098211670843, 0.8372213711916733, 0.1527192736162042, 0.3145498148176808, 0.4080249183249081, 0.18680447445549386, 0.7495020722670002, 0.00027803153023617076, 0.1683130122196604, 0.9134714459360569, 0.8813535178157875, 0.40956860646483584, 0.4317634441216521, 0.04198514033261955, 0.8239635082275956, 0.0788119970370022, 0.1411317207720774, 0.8065511109398461, 0.7184190217289425, 0.06329456958124631, 0.6327093791346144, 0.19108411543295814, 0.06634400204132444, 0.6899373757749473, 0.7879941111855974, 0.9009492882476331, 0.8485034209613436, 0.7989224970039498, 0.1652562176369974, 0.7132551855795494, 0.3581334945720862, 0.6369995431474114, 0.7382996931253802, 0.25860960179278353, 0.01051110483293805, 0.7788330813234078, 0.13061032618483545, 0.036327917445760916, 0.43466721568463385, 0.3730084735830895, 0.07917849863876479, 0.6597178551456031, 0.02988237249345597, 0.9582705711271559, 0.6995680882757712, 0.35573134955291774, 0.43497952832382514, 0.22322865902289188, 0.8139921504294539, 0.8220564404645331, 0.5436892251901931, 0.841583649861275, 0.25606287185918336, 0.8282695517550517, 0.030048840587165875, 0.23198949448549824, 0.7559904345959607, 0.08413437000567688, 0.9531982184751463, 0.6752347248469763, 0.5671654419531743, 0.04831029463058201, 0.9032069684608458, 0.20498831433726514, 0.7113558384690939]"
binaria,"[False, False, False, True, False, True, True, False, False, False, False, False, True, False, False, False, False, True, False, False, True, True, False, False, False, True, False, False, True, True, False, True, False, False, True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, False, False, False, True, False, True, True, False, False, False, True, True, True, True, False, True, False, False, True, False, True, True, True, False, True, False, True]"
