solucion,valor
continua,"[0.1943411807937707, 0.19475902694041766, 0.15355159231989443, 0.8986226630076851, 0.9519987118607324, 0.08719767844991679, 0.76995209048529, 0.03095281141142842, 0.6723147631068316, 0.14601266165455065, 0.3414938192165372, 0.8268533377068533, 0.8670266696532958, 0.5501161167053604, 0.6088340077472784, 0.3347729122825336, 0.5367655744296682, 0.5095604969166254, 0.2129320162596904, 0.7974577719111693, 0.9416511935711833, 0.6640656349611568, 0.1840093095873815, 0.1297599531903726, 0.31975975945609125, 0.5415575906253491, 0.7219822679032152, 0.9359037541945859, 0.34419701355771126, 0.4319636817885237, 0.6000181661893844, 0.6773808538241278, 0.34007241936737415, 0.7655894486216228, 0.6475204568811522, 0.29657791495686675, 0.6582397860120829, 0.3332891871115649, 0.7639106778383246, 0.12581229826047266, 0.47690198406562984, 0.6946430916744535, 0.612152619724161, 0.7311649471747175, 0.6403766732801265, 0.9596051193120567, 0.3760276386477225, 0.32987065514355235, 0.1553702774848714, 0.6182786680682643, 0.6012520728724193, 0.6485701681064385, 0.7624052132373332, 0.16107032277217168, 0.4482946373715756, 0.43586269409337286, 0.42489824568876805, 0.38460308824967565, 0.67427026219127, 0.7803938380886678, 0.12910448022443907, 0.7520997552705542, 0.01651472889931471, 0.37954379218440865, 0.8270753004545768, 0.08645763701780729, 0.16992940243898813, 0.7814797299535267, 0.29148906979163774, 0.22443663282150472, 0.8877272686999649, 0.11666580598125414, 0.7723492795275563, 0.21567487491131962, 0.8797441579537603, 0.6215259828005933]"
binaria,"[False, False, False, True, True, False, True, False, True, False, False, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, True, True, True, False, False, False, True, True, True, True, False, False, False, False, False, True, True, False, True, False, False, True, False, False, True, False, False, True, False, True, False, True, True]"
