solucion,valor
continua,"[0.0009176625868572469, 0.2046609343088809, 0.3553408982787493, 0.1713389698231826, 0.13559365712964755, 0.0717951329081709, 0.5366530377644184, 0.21881633361503677, 0.09420038301251449, 0.4007337903154454, 0.22624994686677233, 0.1441069627874816, 0.18551826309509298, 0.09066533612241653, 0.20549395032133352, 0.16540790406166714, 0.17329690034542383, 0.16588018370384824, 0.2030976241599731, 0.09756526466481288, 0.3536330970371044, 0.2280149807026532, 0.14817900941183504, 0.15427942254108135, 0.15329871323643093, 0.12783286089384113, 0.18770942377001837, 0.10941993803219052, 0.15271953190559495, 0.15412056922592726, 0.2280149807026532, 0.14839475373576635, 0.11800946957134584, 0.15065039754856294, 0.2366747946119071, 0.16098946607455464, 0.11652668710185253, 0.14226298333091836, 0.15622332135261416, 0.2107266550772787, 0.21903216353526536, 0.17407375827069618, 0.22038193082858187, 0.16524010815275764, 0.39146654839586065, 0.0720613755395292, 0.512995061600189, 0.08952751010788423, 0.15112858617354527, 0.2280149807026532, 0.14763683937735037, 0.2280149807026532, 2.437074030353013e-05, 0.15959653373281163, 0.10098381578415197, 0.15005805251535623, 0.49586051592100744, 0.1650419727521183, 0.3104335040872286, 0.2949628776073014, 0.12517673040581132, 0.20553034957745417, 0.13395976696931416, 0.0766104581839904, 0.22000784908806464, 0.4734212471369396, 0.31498146593079995, 0.2429065318718841, 0.36618005414816035, 0.48412980465381594, 0.2088324635311292, 0.33451621089826694, 0.14256571522950637, 0.18781261977116204, 0.03869125477636949, 0.1745197220878243]"
binaria,"[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
