solucion,valor
continua,"[0.7307057051204097, 0.2872571328064828, 0.5748556440914397, 0.19493399199028555, 0.43684864242710375, 0.8219237961647672, 0.0, 0.3580104043429951, 0.4857860393839112, 0.0, 0.0, 0.11875156774205689, 0.6003755165215156, 0.08062313869478493, 0.44151550419583796, 0.0, 0.8147763946175226, 0.2365944475336253, 0.8325953853634466, 0.06559823383554109, 0.03249773031422968, 0.6680236499088246, 0.9191557255871703, 0.3326499498760098, 0.43853676025982696, 0.8695414090474723, 0.16640074772198324, 0.45506851871826254, 0.17852618462340122, 0.23766238367916026, 0.326085164099714, 0.4841650406574702, 0.6532371124821589, 0.12495353454660801, 0.6577943735756159, 0.5437312612417291, 0.0, 0.30714689406053386, 0.06605588553773167, 0.7961763926880574, 0.0, 0.9004434601337231, 0.5861895666278569, 0.34409191350145446, 0.6184294800360957, 0.3929107257872653, 0.5283883106464207, 0.5549221506507936, 0.27865536816456954, 0.4421703633686468, 0.2319501646358821, 0.16435661169624433, 0.4424024440355847, 0.4125209022888205, 0.3880492643766226, 0.0, 0.0, 0.32451734791240244, 0.6528916369728482, 0.1681040370591421, 0.4254980693349865, 0.5385554332103042, 0.4952489486184693, 0.3624090695604548, 0.0, 0.20203427977640812, 0.11477095914886863, 0.4831590141371808, 0.023626268798938824, 0.0, 0.5685104754517252, 0.7455007104576845, 0.45922699351053453, 0.0, 0.6917585180280433, 0.38069080765152397]"
binaria,"[True, False, True, False, False, True, False, False, False, False, False, False, True, False, False, False, True, False, True, False, False, True, True, False, False, True, False, False, False, False, False, False, True, False, True, True, False, False, False, True, False, True, True, False, True, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, True, True, False, False, True, False]"
