solucion,valor
continua,"[0.2763029591766916, 0.1594441575892734, 0.004029453692489933, 0.0016526328842983865, 0.004800140417615954, 0.2560950560944679, 0.5448006218660516, 0.03520484650096775, 0.05168337435236094, 0.027542241613029542, 0.11060882828570413, 0.05003081229356713, 0.2105169584524531, 0.2610363002044182, 0.3863416801106221, 0.25359029180799086, 0.005264821125111748, 0.037711429397180855, 0.06270893141161653, 0.03950206836887308, 0.03624728920456217, 0.002586169125251197, 0.10655313803891041, 0.0029871300852700815, 0.03688875203229489, 0.12625941477424416, 0.1852014948544675, 0.5326621234371255, 0.7611249065540733, 0.2718394498975379, 0.41075436724714076, 0.1819801344286942, 0.0760860705278472, 0.1549534203990204, 0.1433855303344311, 0.31109181130411523, 0.007846771171496751, 0.06073926119147252, 0.37966126386961757, 0.004609672200640343, 0.09129400214961224, 0.3369758999744256, 0.5651991786251133, 0.621090701092096, 0.3375838416947247, 0.2013435076530632, 0.0008717121770904207, 0.7173518426719001, 0.09441714200891516, 0.18588596108291952, 0.39682908513269216, 0.006247931183276826, 0.320441214938528, 0.004585506135008882, 0.2876634958352832, 0.05806901669127467, 0.24425655646368283, 0.2972407727810425, 0.6673721273432832, 0.056169140585057654, 0.13650375596159983, 0.7227481487145875, 0.33972088689022795, 0.10806020430679886, 0.05445852039879722, 0.07785102381194829, 0.13884136627188717, 0.07673738054954977, 0.28156114615705613, 0.2207011397091253, 0.5629719125137443, 0.4403079446201166, 0.016297971650104635, 0.31790014777194625, 0.010264583329609991, 0.2042387831089961]"
binaria,"[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
