solucion,valor
continua,"[0.8191030806527368, 0.7397181086472915, 0.7999666757676577, 0.8426030446082111, 0.7610119376649829, 0.512383140467063, 0.5977825834094219, 0.7254653991174345, 0.6206076259135189, 0.8098570318810564, 0.9060362892946602, 0.8467279603304665, 0.29871839734446615, 0.6412999091818813, 0.8345740975273583, 0.626346077718352, 0.7955478970972174, 0.6143069303441107, 0.7979865215067634, 0.826025114516307, 0.8836710119728093, 0.4594963827159358, 0.8439452306354205, 0.5232768204984598, 0.809795986948777, 0.6857455183157695, 0.8201561618981901, 0.5889331365034097, 0.709517955838008, 0.8166382002045655, 0.8849595610126699, 0.8658885352912183, 0.5039825791611326, 0.8235358639977203, 0.22665446818140206, 0.839235233344605, 0.46564180597559757, 0.8736708834602167, 0.7627970887849657, 0.48458627001049226, 0.1798310267573135, 0.9211400915403961, 0.6005636968137577, 0.686554309391195, 0.6912597721699394, 0.43338482904254333, 0.8593190365710863, 0.8009749922059678, 0.8390392806002527, 0.873637474725112, 0.8263810283393392, 0.8702909167897812, 0.8056836442549274, 0.4546694450537443, 0.6067347961058132, 0.9275310991732398, 0.8182861201254277, 0.5089204879279909, 0.877052320422589, 0.8330060514819242, 0.38846723735606997, 0.8192706556406283, 0.875296188826497, 0.850321650010043, 0.8530454731878075, 0.761737408210464, 0.7254426371483643, 0.9086111308089255, 0.6566852992836896, 0.8284529625472838, 0.8431685847674868, 0.392749147524514, 0.30506517520220305, 0.6962417588632784, 0.4256563205543375, 0.8745615837133457]"
binaria,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True]"
