solucion,valor
continua,"[0.07332023566834123, 0.09915918083669015, 0.2611869931409556, 0.4019944449572826, 0.4667551237390294, 0.9442828512916882, 0.676628006546303, 0.5431435109418405, 0.2613847145662113, 0.01622458859647208, 0.4946277456262707, 0.28217348691427313, 0.4348859632004462, 0.2033163690645641, 0.16377292893267845, 0.5581515749999015, 0.4858054472957235, 0.3133764191481581, 0.4237946914920094, 0.4623068784295236, 0.580228599181437, 0.06692214524000248, 0.8777953941648382, 0.8431694219519882, 0.2396357100654156, 0.1770342419144778, 0.7170591053892575, 0.3873002918211988, 0.14290779558917827, 0.23618060608506802, 0.23419978438803946, 0.5421854496559562, 0.845247518188603, 0.5125241270082309, 0.5679845187391496, 0.19448473022938065, 0.3971519372805998, 0.4577660746057997, 0.9093433111875301, 0.7716619456541287, 0.034734677830308376, 0.8521492254224825, 0.7490592596903582, 0.4892470049117588, 0.4450109138637532, 0.5062920185165455, 0.07071548849031593, 0.15343570461711342, 0.32465811705162956, 0.1178310777232929, 0.6565706956550601, 0.40196254393517306, 0.30880216772206653, 0.8005064643705609, 0.2562202243082027, 0.016891283004574372, 0.3981334478582828, 0.08023354851547487, 0.46955791422372, 0.18853144091284316, 0.23779560695486066, 0.506658553626401, 0.4098062550291899, 0.2739926573394822, 0.4425448184613018, 0.4316537994412487, 0.48468202261238436, 0.4799855538352049, 0.41437059938795284, 0.4999638365087481, 0.7419847790658828, 0.4484195036367254, 0.45671237652416063, 0.18962580769695483, 0.7335772631937274, 0.8280243603447519]"
binaria,"[False, False, False, False, False, True, True, True, False, False, False, False, False, False, False, True, False, False, False, False, True, False, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, False, True, True, False, True, True, False, False, True, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, True]"
