solucion,valor
continua,"[0.0, 0.0, 0.6803060727655426, 0.14909617075894382, 0.12266346286196453, 0.0, 0.495936652904615, 0.0, 0.37030451992228147, 0.4255937563354472, 0.0, 0.4569379184569446, 0.0, 0.0, 0.0, 0.0, 0.9233308946933114, 0.0750648360398608, 0.0, 0.30370593704495585, 0.37052331499165214, 0.0, 0.0, 0.8199457539273417, 0.2756821062008736, 0.28742313892593674, 0.0, 0.5418752931176685, 0.21464214535843817, 0.0, 0.0, 0.0, 0.7264639723644153, 0.0, 0.0, 0.0, 0.3854703678766633, 0.0, 0.814110254928306, 0.0, 0.13699325283092498, 0.5820940534444561, 0.0, 0.0, 0.0, 0.49407886865283995, 0.0, 0.2030240099322904, 0.0, 0.1965613953968924, 0.2620823744143138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059819442130887336, 0.34470265547332446, 0.6508944301769998, 0.0, 0.11600183841237847, 0.0685991270111197, 0.0, 0.0, 0.0, 0.0, 0.3245628041470681, 0.0, 0.41182572700185965, 0.0, 0.7262381552699175, 0.7304695385973777, 0.0, 0.0, 0.5273589966493667, 0.941200039830547]"
binaria,"[False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False, True, True]"
