solucion,valor
continua,"[0.16550409221870985, 0.002844222535640688, 0.19520294908292027, 0.029211399374556888, 0.29829323016431303, 0.09372690545198054, 0.20746802532428876, 0.6368085649139336, 0.4712094430963829, 0.37041475512824756, 0.010892464399781025, 0.004966004194924608, 0.03465107473915447, 0.27891572905627404, 0.06058462715864476, 0.4140731568698815, 0.7959322850040228, 0.0033516133342925687, 0.07124132324963217, 0.33389617283170664, 0.04686061398454342, 0.15764038104525002, 0.04720114957097262, 0.05527520175373204, 0.0904090515311119, 0.047869857847009034, 0.26763865409187376, 0.22827811730993205, 0.39180178441285557, 0.001740433400465892, 0.0018433935960175795, 0.47399920326998174, 0.08294777995193171, 0.2596819117200926, 0.18073408139832678, 0.03616991457638449, 0.35011261428946683, 0.03140624780794484, 0.44400216175460994, 0.06265563902848025, 0.2752033008369614, 0.01145519650088321, 0.174603996348192, 0.025582207715103403, 0.0, 0.2383747285694077, 0.011258713609928842, 0.2726537660397815, 0.17653283849002332, 0.008159145867521395, 0.23416495708736088, 0.026635525420846226, 0.16860526540808726, 0.049928023953159456, 0.2151636740931262, 0.34640831953441853, 0.2602514022028535, 0.25289332869381637, 0.03300273329307274, 0.005858226528547744, 0.06486065792576588, 0.8710371202679457, 0.0011109345239174373, 0.22150507986501086, 0.006437863277045482, 0.07057907960372771, 0.18003512042495387, 0.38334754443378927, 0.05955803290952159, 0.03140122421283454, 0.5915283950180917, 0.14327922800400159, 0.13741366107198708, 0.008096290487714293, 0.010394687130083102, 0.22894061967211632]"
binaria,"[False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
