solucion,valor
continua,"[0.8093457747903303, 0.30822213923806463, 0.9734282534284182, 0.6621960402084497, 0.09363713324376269, 0.5502009877155714, 0.291307591612351, 0.25388230848452137, 0.14166957715738118, 0.23569000753164782, 0.34709558737700025, 0.33363335889403967, 0.09568669950618154, 0.6827756403290219, 0.6254860741516928, 0.38680656620795895, 0.6586553148607002, 0.32471119758469086, 0.6166975177638309, 0.7564823552752973, 0.9011476507235338, 0.9928749400371786, 0.7511389873969575, 0.20410302430227312, 0.3510073105042015, 0.1461286732615701, 0.40657747106331676, 0.7117735660778018, 0.6206829321268452, 0.24604191413011847, 0.7968754224936093, 0.2681327563800217, 0.22185972713076982, 0.008856446675546371, 0.14926720365580837, 0.3194010124266793, 0.6592933085676048, 0.25841841793519804, 0.5019305219730558, 0.8550654344427724, 0.21548923636610423, 0.7832925422204065, 0.74596636348631, 0.5124721722149616, 0.25552371732639617, 0.48194148495243316, 0.8857580753035468, 0.39862898458698365, 0.16943935935136273, 0.0808780125364963, 0.34459896757979463, 0.7343283752438016, 0.17673184802709363, 0.42953084015480325, 0.5527648832665442, 0.70123635308771, 0.795935751914103, 0.57638122952056, 0.119512684489063, 0.5592760881928145, 0.44014457130253465, 0.5591418306438329, 0.40417103571242474, 0.655739574227237, 0.2427168854112283, 0.3674825094734547, 0.0343155215686593, 0.185960428943016, 0.8050282712049828, 0.03348492247975697, 0.6873152165133023, 0.49831561221359527, 0.4817897745129782, 0.10198774488862507, 0.558452766287197, 0.6717698509106564]"
binaria,"[True, False, True, True, False, True, False, False, False, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True, False, True, True, False, True, True, True, False, False, True, False, False, False, False, True, False, False, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, False, True, False, False, False, True, True]"
