solucion,valor
continua,"[0.9810355489107514, 0.28394077731776485, 0.45504307675635286, 0.9810355489107514, 0.9810355489107514, 0.608492624275869, 0.48981359726811513, 0.9810355489107514, 0.9810355489107514, 0.9810355489107514, 0.41515257802729444, 0.14022545435058753, 0.9810355489107514, 0.8145441609897095, 0.5738988392099292, 0.5810946447306906, 0.7650276656526916, 0.9810355489107514, 0.9810355489107514, 0.9329703581394301, 0.8642708025363041, 0.8886023870466915, 0.9810355489107514, 0.5919178884201687, 0.9810355489107514, 0.7059262099569594, 0.7092608760178766, 0.5595482311454371, 0.6461539116442808, 0.6816885892132293, 0.5903703392509647, 0.32636308770499667, 0.7487759771815887, 0.9810355489107514, 0.5901162375962993, 0.8795174317504189, 0.9805890761616481, 0.7264506001863097, 0.3457911105384128, 0.4662479368524105, 0.6156527768651768, 0.7562848131562637, 0.9810355489107514, 0.9810355489107514, 0.4443491099747079, 0.9810355489107514, 0.7158626908169254, 0.85180456683175, 0.663808473145428, 0.8808179200270736, 0.5883294300659051, 0.9810355489107514, 0.5016612791869679, 0.6735872100514543, 0.48066573814973107, 0.9810355489107514, 0.648476041572468, 0.9810355489107514, 0.4801269214133838, 0.9810355489107514, 0.34858239571102206, 0.8653214996473791, 0.47298674645418953, 0.5804692377278342, 0.5421250006979038, 0.48192376962494743, 0.7666027997180915, 0.32891404849434375, 0.7350888871939847, 0.9810355489107514, 0.9715235611587264, 0.15600551054368267, 0.9810355489107514, 0.7892481322851786, 0.6736738979997482, 0.9810355489107514]"
binaria,"[True, False, False, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, True, False, True, False, True, True, True, False, True, True, True, True]"
