solucion,valor
continua,"[0.1557612892078223, 0.35585153086065013, 0.32087995122961827, 0.21776245335455519, 0.4526575745746671, 0.16605663031995982, 0.5791484453682402, 0.08831472856396003, 0.24722479376439604, 0.08378311676391072, 0.4852720959254414, 0.294417038758951, 0.12697213447757427, 0.24204424778509692, 0.45871541660584175, 0.2018021589097394, 0.42497695629904114, 0.32377470947924475, 0.29978341021055516, 0.052137419368961636, 0.334856025537785, 0.15081555347059666, 0.2546873476527915, 0.017897802894288568, 0.057143644698731885, 0.30856065263419136, 0.5662831622544445, 0.41030176920235356, 0.544649905205291, 0.4551445129108364, 0.5556384511800889, 0.428631864319567, 0.2176380674041856, 0.2604188770143284, 0.18935650057842568, 0.41248289510496067, 0.011175044321468859, 0.04631036433591219, 0.013052040271260959, 0.21457432871190754, 0.49020166401135845, 0.16012004225674253, 0.3471035843894934, 0.3985525015621811, 0.13880568049320105, 0.17643844521320365, 0.15493203770626882, 0.14259373739193262, 0.05659195855229228, 0.00833081614616394, 0.010410582522882192, 0.1906792719047225, 0.37651233667216366, 0.0, 0.14623390378982906, 0.02643313302993199, 0.2886132965257289, 0.5501520676192575, 0.3173209428183905, 0.3460234446479231, 0.1381076635241577, 0.14733878655975274, 0.04345878047992296, 0.2619502668042723, 0.026216050066023414, 0.259594678792087, 0.2652176411359905, 0.37444790718139975, 0.026293718537895108, 0.03352779046610088, 0.46190574484985913, 0.17498930211806385, 0.14998406546992202, 0.029735248976186745, 0.20007375434257488, 0.01954910541247667]"
binaria,"[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
