solucion,valor
continua,"[0.5513075680945688, 0.3238819628320024, 0.17239681557976008, 0.8967365140170768, 0.5469391857708681, 0.5811514594896008, 0.38995302241023444, 0.6734980044301689, 0.3210987518142172, 0.43187911390934647, 0.38911304958736187, 0.35916533200980105, 0.14571020885066208, 0.4590285233693357, 0.550333873891135, 0.8110630696655345, 0.8623275273105301, 0.1536947512809001, 0.1225227175651837, 0.24836118214032943, 0.43863928788438394, 0.25521436249950713, 0.11413225821429449, 0.5732732408909816, 0.6579823355045032, 0.1521534890615295, 0.7863200910268426, 0.3720226319404965, 0.8787970057755995, 0.27412939314105894, 0.2577886548739612, 0.5218334720862791, 0.7472447859866402, 0.5945900108443922, 0.33338445643562964, 0.36518858987555014, 0.4052961738257997, 0.3220352285675147, 0.5231716544803249, 0.26789103116567275, 0.4448291451447638, 0.14083507537047885, 0.837551131767496, 0.7880914639956613, 0.19940210432756167, 0.34843476814066104, 0.08709847053308754, 0.16071083106425768, 0.1555172965298691, 0.4996322078889671, 0.7479965963613299, 0.5586660657755907, 0.18939963002498197, 0.461660525058422, 0.7334884487198986, 0.473463333181023, 0.2803427285478862, 0.6775655616839037, 0.4493277718068106, 0.5495089211647111, 0.5177854106142135, 0.5060242801198295, 0.35367178746923844, 0.31377517035583, 0.605886517928597, 0.2748193187016509, 0.21145170552998446, 0.2899529278506846, 0.3669431898095907, 0.4780001853664006, 0.8850678425454038, 0.4659508966269836, 0.7246577031813393, 0.3675527006525602, 0.3247074875575068, 0.1779016727356065]"
binaria,"[True, False, False, True, True, True, False, True, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, True, True, False, True, False, True, False, False, True, True, True, False, False, False, False, True, False, False, False, True, True, False, False, False, False, False, False, True, True, False, False, True, False, False, True, False, True, True, True, False, False, True, False, False, False, False, False, True, False, True, False, False, False]"
