solucion,valor
continua,"[0.2736727033907985, 0.17267587765673745, 0.7499753958613044, 0.4375446271181702, 0.6176454130843024, 0.49995516877056057, 0.3704206365210634, 0.5534610868985544, 0.2685624446172499, 0.3954161752945465, 0.24235099492602946, 0.42745591329812543, 0.24456610550545763, 0.18258209831628158, 0.5021207234471062, 0.445014479978623, 0.4943204153066522, 0.4688801506841235, 0.8956661540936385, 0.10600784286778839, 0.37831745166221387, 0.13770868634492456, 0.8479110576879811, 0.6717334435804192, 0.7300697091510112, 0.4527725344351642, 0.36256038249496403, 0.46243577587234136, 0.2721478753152238, 0.3284454629884238, 0.28838083687339144, 0.4013115299073932, 0.414717366317623, 0.5677820977994918, 0.2557174085483404, 0.5254997402164844, 0.7929407186995555, 0.23360794449976832, 0.18722065387301573, 0.5734734076279976, 0.3970995990625351, 0.8899039405779628, 0.894239838695019, 0.49343589163299534, 0.796890169228815, 0.5694548111705908, 0.6025817406801924, 0.8577663155980136, 0.03902751486199346, 0.8455490910135912, 0.6274856198498378, 0.6686206756116022, 0.824503935047487, 0.2986663078197448, 0.6480858990680863, 0.5307514978623415, 0.919530718007361, 0.5900335587830384, 0.2032488532987215, 0.7864697236355197, 0.48040829984608685, 0.5077487650467745, 0.3760109385870077, 0.26310381663209953, 0.2219345142254578, 0.4074216660600133, 0.48086742400061655, 0.15726823708634163, 0.27515514166692223, 0.07530489805305467, 0.7586026728483438, 0.6716818171565401, 0.4994705274431389, 0.237619860771202, 0.4859419442520402, 0.4628813476031098]"
binaria,"[False, False, True, False, True, False, False, True, False, False, False, False, False, False, True, False, False, False, True, False, False, False, True, True, True, False, False, False, False, False, False, False, False, True, False, True, True, False, False, True, False, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, False, False, False, False, True, True, False, False, False, False]"
