solucion,valor
continua,"[0.24637718632212793, 0.4557098997389259, 0.40476399230664295, 0.15348974388332776, 0.7974281971109627, 0.14525985238331848, 0.67639529004472, 0.3101099788835622, 0.5677616183369055, 0.4058287486012456, 0.6031985306920576, 0.6172995235445825, 0.8557947930291572, 0.7641969822624414, 0.5961392715987778, 0.022265359679246175, 0.8146148342618018, 0.6685207876074328, 0.10381481437020133, 0.5000025245552067, 0.33973829663674393, 0.2758465111002985, 0.35538462474574756, 0.7497235785442671, 0.6057867257604111, 0.3999084253489962, 0.9222330371121586, 0.10890623198752868, 0.6856870208976154, 0.4849486923323646, 0.45983486952491653, 0.28413760903765284, 0.34674979172005577, 0.45521591222880914, 0.498649070666554, 0.48897968669445346, 0.17018589726987313, 0.7816143665565601, 0.46177943789163084, 0.7551117981629681, 0.3861996042498325, 0.4506496755111674, 0.20976589845303487, 0.7962594437821848, 0.8522064888389836, 0.6015336536465528, 0.7251379244660411, 0.6232857274039456, 0.783147744559031, 0.26661229417568966, 0.5923767310274688, 0.4142896789450978, 0.7149113128814654, 0.8151592614385124, 0.8576713504239133, 0.17586286956801533, 0.11693008605807355, 0.1847827298385641, 0.15243783149012155, 0.6447047837589367, 0.32613371735894087, 0.9338324630907102, 0.1273299573327451, 0.4631935375073241, 0.4901574374853734, 0.019873854978605568, 0.21654041626686654, 0.06475244366128097, 0.1935427646790712, 0.43543460429867986, 0.9476479258219037, 0.09594435244801158, 0.5901412593317854, 0.3354291315224902, 0.8515477205723057, 0.8921121715304087]"
binaria,"[False, False, False, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, False, True, False, True, False, False, False, False, False, False, False, False, True, False, True, False, False, False, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, True, False, True, False, True, True]"
