solucion,valor
continua,"[0.3404895088215838, 0.3088986301032531, 0.1631926037823016, 0.2107338887347765, 0.009430363181795237, 0.717512670236915, 0.37927393150772337, 0.03368343549671523, 0.0011391717712917477, 0.17823527166133377, 0.26928411918179834, 0.23997036626736898, 0.2245880027090967, 0.05241528358257897, 0.13875959566113885, 0.19992309197042013, 0.15961517121367816, 0.01436432808606152, 0.01806463250576505, 0.32700510764773644, 0.12773970277822036, 0.18353533058911217, 0.1295258915620138, 0.002330219717863275, 0.00763803715887217, 0.023615667582276196, 0.013055662556155692, 0.42478800341585404, 0.055436849597979766, 0.08547970533095955, 0.030361799753830233, 0.03926779192780776, 0.7469112614249548, 0.5790792170380085, 0.056248601978086794, 0.0008193049483961654, 0.025975583602217824, 0.21608900383579457, 0.05376188229633678, 0.14402339965751962, 0.1940449869631121, 0.28739967072641526, 0.02667005244732787, 0.16451229776986817, 0.027877025591114175, 0.3805846351480726, 0.46720117024220964, 0.16352697969465968, 0.20026194902170377, 0.0429713587934114, 0.02030023678633334, 0.10414030399975653, 0.07283565273414802, 0.07228540927184075, 0.02842665965460589, 0.5766554666249459, 0.018157891396528746, 0.25682986493177024, 0.6716267456756165, 0.793938243152242, 0.016924678343459326, 0.9736299507990004, 0.2580136881660604, 0.3337565546738645, 0.30965117215797244, 0.10998142880763213, 0.17192571303605927, 0.09167801778404107, 0.21305623047712272, 0.01658324042556306, 0.7997568566173036, 0.3654619629433382, 0.018483922848027426, 0.1898514127785983, 0.29388117644838024, 0.9622802700073186]"
binaria,"[False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True]"
