solucion,valor
continua,"[0.15832283601412378, 0.3737550741182693, 0.09116003487457637, 0.03252848170294855, 0.3375138384371101, 0.7179229228200379, 0.2880195237867107, 0.3451982634707929, 0.21792778116817324, 4.9541893280594106e-05, 0.09147720459706386, 0.005060932501274156, 0.39350640899077133, 0.4234929463694572, 0.007269141521704065, 0.13032301317962955, 0.6148538810289806, 0.03332441167741166, 0.21233624820978278, 0.1584176832906606, 0.04444584367176452, 0.2739523514402835, 0.00014261639344882046, 0.17563246941890256, 0.37224029724060287, 0.03876829788789916, 0.15175523594262852, 0.12766046296062916, 0.10121107693144321, 0.0889926066855259, 0.09720330806320847, 0.03703331763718292, 0.03219471201601979, 0.4564093343674824, 0.001348367297800467, 0.282042461053505, 0.2866935021736347, 0.29853468495632246, 0.5616206888979334, 0.6858961079870949, 0.32349174061934555, 0.00644470999087311, 0.2878155208564772, 0.014116470322710526, 0.19354265270719892, 0.048106953156176184, 0.44524061798357595, 0.4032370650675849, 0.4288212295161345, 0.06365557693189944, 0.1335553979474804, 0.0, 0.20088117397894903, 0.25427169946868816, 0.8040901709901244, 0.320150490396833, 0.7158562171200789, 0.9113680938356657, 0.2130104686870858, 0.13004666882049049, 0.002456231046898306, 0.8382760725252322, 0.021500605050111296, 0.0507270202716939, 0.05299762623539228, 0.10269826699675826, 0.006352069586014184, 0.009139377908098111, 0.003713366407457342, 0.011661834209876668, 0.6453975455092503, 0.027933194300301112, 0.0020734502007240135, 0.8324362961019068, 0.03432140936017076, 0.5141155343036701]"
binaria,"[False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, True, True, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, True, False, True]"
