solucion,valor
continua,"[0.5872302230752702, 0.6753198025518691, 0.29364833745787317, 0.45756718966610993, 0.4095524964117172, 0.3261741543221098, 0.970447009252322, 0.48849537856730796, 0.5800578458345794, 0.6904501931039677, 0.20023720916080823, 0.46382669024834144, 0.5353978454134293, 0.48581730046638283, 0.42428318343773624, 0.5605063764364717, 0.5233926552187611, 0.2861524157385328, 0.865881120235426, 0.6644471939489377, 0.36371176518351916, 0.19397900962081463, 0.892619708536143, 0.49393325223500356, 0.32427557472070606, 0.4372582973441754, 0.563737193777975, 0.5000000001353997, 0.8683491182158188, 0.34522339875790375, 0.3423227204771744, 0.47948183776972264, 0.892074394120829, 0.6553156827013609, 0.6257897488448747, 0.13042125460269258, 0.47330751993419035, 0.28535573304606765, 0.14192905628085492, 0.11453711153351386, 0.017136396534591, 0.4943268724306246, 0.948438939786215, 0.7632041959667325, 0.3654674057474756, 0.7376722194374213, 0.8961242483590905, 0.5563171691331743, 0.7387410588492173, 0.3858372847343813, 0.5745788738716814, 0.6261935859402928, 0.1826035644158172, 0.8246058053635884, 0.6386020466077429, 0.9212354099201517, 0.45903470991713463, 0.34341915678381596, 0.13076058971624577, 0.19223626892647053, 0.9177167119031617, 0.8982733912289332, 0.09990829784335173, 0.9147985491029836, 0.7325461030821299, 0.07481817160203634, 0.37006557504061294, 0.23190712885380915, 0.1469110659013033, 0.11102705177728886, 0.5870181547269991, 0.8387855818573332, 0.3844084091204196, 0.3509200760336385, 0.05464634289399702, 0.4995274202490089]"
binaria,"[True, True, False, False, False, False, True, False, True, True, False, False, True, False, False, True, True, False, True, True, False, False, True, False, False, False, True, True, True, False, False, False, True, True, True, False, False, False, False, False, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, True, True, False, False, False, False, False, True, True, False, False, False, False]"
