solucion,valor
continua,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.30858530817965196, 0.6680727771811592, 0.0, 0.5358614042672585, 0.0, 0.36944546961238467, 0.0, 0.38142152054624745, 0.0, 0.0, 0.44582002376507673, 0.0, 0.0, 0.0, 0.048561991993973576, 0.22323580870772863, 0.594907672984126, 0.28198354261944913, 0.3868596065725707, 0.5113193102570531, 0.6508873995003477, 0.5313820094417258, 0.08239868733045258, 0.0, 0.40862137014080474, 0.14887624957966272, 0.0, 0.0, 0.5656705525598633, 0.04168750593395027, 0.4610425559870227, 0.34370032684032675, 0.01637904142292784, 0.577902954723467, 0.0, 0.0, 0.19983895013555886, 0.13318263411238718, 0.09961757055665621, 0.4556727690158851, 0.6274999094760735, 0.6783459736701556, 0.0, 0.3968769442203221, 0.5489025413847249, 0.28752024854212055, 0.6859994892269436, 0.46442846968120344, 0.0, 0.024613955165157672, 0.0, 0.05238797902211448, 0.0, 0.5279088054742596, 0.29439470076928903, 0.0, 0.6424274479051219, 0.09535059860896579, 0.5082229707664637, 0.4965998432570036, 0.30813669109123754, 0.32266306731788924, 0.0, 0.27521208819350523, 0.0, 0.5020510579849045, 0.49282951366785765, 0.09066300235004478, 0.0, 0.12006513580043188, 0.0]"
binaria,"[False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, True, True, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False, False, True, False, True, False, False, False, False, False, False, True, False, False, True, False, True, False, False, False, False, False, False, True, False, False, False, False, False]"
