solucion,valor
continua,"[0.15350661369416987, 0.1161421301692508, 0.7464262216578411, 0.4449284167464493, 0.0, 0.6351195030931353, 0.5709912049333973, 0.46442717157977403, 0.3128482781615081, 0.24077944938322837, 0.20103624576183685, 0.139046716272453, 0.20158524194336613, 0.6544671391609816, 0.35643676555061427, 0.8376448406498377, 0.44786314999167404, 0.12864175660758784, 0.4329258355619791, 0.36377499880519254, 0.0670537582903981, 0.7471422637040562, 0.0927847986536473, 0.6465368670575132, 0.01427364213802834, 0.19158255154914738, 0.1439134413755537, 0.09301215460491645, 0.6869105278314663, 0.03932087812663904, 0.2459792789248105, 0.17442837490920737, 0.2217822337530877, 0.2639885094834951, 0.6931881560103298, 0.7334905395980722, 0.0002647735184862113, 0.6726926334798772, 0.3570195845355053, 0.37284292718579354, 0.3144555160229791, 0.18017436918520313, 0.19477663483274624, 0.004726742199370275, 0.14353493774639606, 0.07874147781454363, 0.3714280724790806, 0.323523583591428, 0.26564196055839595, 0.4027906316851746, 0.8574875824030518, 0.2351910252461963, 0.0380385885039519, 0.5999426416189998, 0.3876604464214235, 0.1956392175012159, 0.3617571569781884, 0.6416107081290569, 0.7514112013810251, 0.7677618619282384, 0.21978962868805282, 0.6287395449793852, 0.01919545780906719, 0.8633876696975809, 0.1604421798615244, 0.21160692959770025, 0.20721348274004658, 0.2600574982513617, 0.06437268701520284, 0.04915183467667513, 0.7021743716406816, 0.3753701966496164, 0.23779301136083944, 0.41355126935532877, 0.3443733770843167, 0.6517590693326532]"
binaria,"[False, False, True, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, False, False, False, True, True, True, False, True, False, True, False, False, False, False, False, False, True, False, False, False, False, True]"
