solucion,valor
continua,"[0.17246567874521834, 0.21884122393199623, 0.1516504470824653, 0.13449597626400991, 0.12519175121907675, 0.22196735014094648, 0.0014174149928398725, 0.7334305369420061, 0.21715410510789412, 0.0759702043851722, 0.03168872464253218, 0.026907497765736112, 0.9564449983872984, 0.11388811209858574, 0.0011162056952864071, 0.10542592739188598, 0.3984079425865756, 0.37489504613175106, 0.42334697890364376, 0.06770435780803565, 0.010945720135239208, 0.15324951642645168, 0.04098372252248297, 0.07601681102144063, 0.9216976681104668, 0.2806711281087759, 0.15255558297882468, 0.00034025027035427077, 0.045004671350000414, 0.14306380217977577, 0.19627056374285035, 0.18947208144733305, 0.28184588670739547, 0.07332279850314838, 0.318845656688781, 0.011952212713406211, 0.6183539887622829, 0.05590487497839095, 0.030738163949554757, 0.5917894904477673, 0.7795065688799316, 0.15135294414329362, 0.29262902969281157, 0.9394774268345315, 0.7353461238787583, 0.027745654919806906, 0.028359301785417262, 0.9914245444326819, 0.0013834953234270512, 0.055933903825180376, 0.0368549807634716, 0.15706399902789625, 0.6000097994002682, 0.34945994497505367, 0.6809458425687014, 0.30378570401456934, 0.2160231871500994, 0.2864204670334984, 0.7334889546011448, 0.05906424152695507, 0.05689272987265152, 0.9522620314603693, 0.058726695619711965, 0.004009265830432074, 0.13303915423016757, 0.4041827107020706, 0.21526533675421153, 0.10009363963899424, 0.1131323483084561, 0.22077859736670302, 0.662613253143565, 0.4859451022972708, 0.024559135082624164, 0.6290218727609668, 0.15493020396732957, 0.7991043035055592]"
binaria,"[False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, True, False, False, True, True, False, False, True, False, False, False, False, True, False, True, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, True, False, False, True, False, True]"
