solucion,valor
continua,"[0.011133516115776098, 0.27065434066743765, 0.0, 0.39980506478942923, 0.41939010060001275, 0.0, 0.0, 0.0, 0.07849113955058692, 0.08302365246105858, 0.0, 0.3836504678665434, 0.0, 0.2696410227258226, 0.0, 0.0, 0.3646138282695789, 0.26522304696780036, 0.3731092483502194, 0.1595337467829915, 0.3488930101534842, 0.04707611315415012, 0.4438396184077, 0.03323733994300744, 0.23156221182772016, 0.14945984006472351, 0.6763889689483514, 0.4963642108501159, 0.5660924500186902, 0.0557999863456638, 0.06486502879549778, 0.12675877094790103, 0.6429081960907587, 0.41743343808568906, 0.3960442305026383, 0.5157475411867213, 0.054883720398395744, 0.30212650314907, 0.3270196669395257, 0.46788262773459377, 0.47673868223395083, 0.39581139715429037, 0.5911558352147087, 0.1134539117477227, 0.6297244810098437, 0.6667062272403543, 0.532642393139159, 0.750138039527082, 0.6243875982326185, 0.049178137642255884, 0.13695242159962995, 0.13311182096354388, 0.0, 0.27589665013888104, 0.2540308730880827, 0.11765441228776742, 0.33230002230820177, 0.0, 0.0, 0.07935732133935552, 0.22110318714662167, 0.5000130392758814, 0.15766507409176944, 0.5851939346197018, 0.5044720099084841, 0.5302736869109702, 0.0800038925177096, 0.12104456899171093, 0.5162953195873303, 0.0781814275981039, 0.60845234249799, 0.03580906088375036, 0.5412210607477264, 0.24277669685520373, 0.22865077551020552, 0.4690135862228619]"
binaria,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, True, False, False, False, True, False, False, True, False, False, False, False, False, False, True, False, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, True, True, True, False, False, True, False, True, False, True, False, False, False]"
