solucion,valor
continua,"[0.3545274004633216, 0.4491943538695696, 0.8038636904362298, 0.24723010788000324, 0.8474940506735568, 0.6186009059186642, 0.6031741767735433, 0.7202054500445448, 0.39166450447499895, 0.06486399829533941, 0.24636711228601504, 0.49377676987679, 0.7681871562962183, 0.25471655362942475, 0.42388297092435107, 0.760140233993173, 0.1901420165873084, 0.36878161078873256, 0.22758146481050154, 0.28642159629783037, 0.7482798759496658, 0.23042315554178577, 0.5998547672845126, 0.5250075284656853, 0.2764406651271488, 0.4454056580949022, 0.8686967091272295, 0.7695629888260389, 0.37713868992848104, 0.3007067221830186, 0.3644989238616138, 0.6967577828880049, 0.26321813761179136, 0.15798221441971386, 0.4280097281379861, 0.39901799130687404, 0.8014927379617788, 0.308695973332355, 0.3268234826630408, 0.659436569964913, 0.45690847795909967, 0.4694709916389489, 0.4963248522709886, 0.723786673157589, 0.1192315205791238, 0.8953420143601568, 0.3216624011514134, 0.2722797973823843, 0.07191644674789135, 0.43722715613819213, 0.07353472547647383, 0.24076680233441747, 0.7082104762044272, 0.15180151639694875, 0.12167419647843998, 0.8702810922824604, 0.008277871681400381, 0.6517293593898168, 0.16991575900751738, 0.8389278809067162, 0.49741192169380694, 0.9004949542606452, 0.4971367010113574, 0.20794293489519874, 0.07893907008988124, 0.22986026719816974, 0.437177932430663, 0.3321625697992676, 0.30048889646474325, 0.32659313664058354, 0.5592423478609488, 0.9639014924404952, 0.34035920521035656, 0.07393408407524266, 0.5053190059114876, 0.5251962524641267]"
binaria,"[False, False, True, False, True, True, True, True, False, False, False, False, True, False, False, True, False, False, False, False, True, False, True, True, False, False, True, True, False, False, False, True, False, False, False, False, True, False, False, True, False, False, False, True, False, True, False, False, False, False, False, False, True, False, False, True, False, True, False, True, False, True, False, False, False, False, False, False, False, False, True, True, False, False, True, True]"
