solucion,valor
continua,"[0.3405354415545929, 0.42685014890488854, 0.561688918986249, 0.6929807421992509, 0.355769453928116, 0.736848189803954, 0.5688735733615435, 0.6218379805511879, 0.0, 0.14650096316770236, 0.6537425459755916, 0.7533779117422513, 0.6842101160218736, 0.043929180798220085, 0.25541194332547973, 0.19458444219498763, 0.7791519750031171, 0.02068313407562635, 0.12603080272179787, 0.40128770804372255, 0.34091638560625487, 0.23120324474274281, 0.0707887358615411, 0.8813693564222578, 0.25694460754385084, 0.850020678356162, 0.27306690963811836, 0.3564199068954978, 0.3320120455700122, 0.23583391237066584, 0.2817916950171449, 0.9301380633059709, 0.9752640206353047, 0.7463091263034637, 0.5173638677590126, 0.39734892416203443, 0.39044769546071256, 0.14446588790266843, 0.8010876544873974, 0.08994385491475114, 0.6176844507085051, 0.9455565651700398, 0.5248339252290467, 0.11114411552052096, 0.27799299280957523, 0.7694412095259944, 0.03617020212923281, 0.10344657113567506, 0.12962341583811407, 0.2976065636097959, 0.2642674412106763, 0.9845416286339845, 0.2045844377974726, 0.7562854323190272, 0.32213040162618967, 0.11403806470984161, 0.9786466104007725, 0.16692524808793663, 0.2174205870771417, 0.29321796870166633, 0.3061110808817002, 0.7688978200729312, 0.10199284153618642, 0.21442476424319626, 0.9610070309040188, 0.15717345719717044, 0.14223233151095896, 0.3595424669350112, 0.06401120043998733, 0.17085160984414394, 0.954555964528621, 0.6032084480462041, 0.40010387066398967, 0.38288831486377056, 0.3150646515746573, 0.5890642061952603]"
binaria,"[False, False, True, True, False, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, False, False, False, True, False, True, False, False, False, False, False, True, True, True, True, False, False, False, True, False, True, True, True, False, False, True, False, False, False, False, False, True, False, True, False, False, True, False, False, False, False, True, False, False, True, False, False, False, False, False, True, True, False, False, False, True]"
