solucion,valor
continua,"[0.25270201508662543, 0.07489192279783786, 0.008708965191789396, 0.3290266008428641, 0.12552034437883777, 0.7591759684335623, 0.39089690656044923, 0.24740939475968737, 0.035403898903370166, 0.25811338019034297, 0.0031262234090131797, 0.04817465029748982, 0.12227337157054875, 0.24727036692707108, 0.05049235810405103, 0.1251698690874292, 0.6375115111768065, 0.12654020897870008, 0.1164330693477736, 0.35215455095252174, 0.06976060470131173, 0.4050441488835635, 0.2929434896136855, 0.10092803369683041, 0.004381295426228325, 0.14867155744202934, 0.05582652978369377, 0.03392217422867066, 0.1002673424405895, 0.23533819711865103, 0.148795056125294, 0.011259645538706424, 0.6868089304861366, 0.07188623367869379, 0.021855795599067543, 0.1515706930391809, 0.6835240775539115, 0.6560389299652853, 0.3580526612356935, 0.03189731318632762, 0.10372867273063396, 0.014977114215598589, 0.23028175199925424, 0.018913999458338666, 0.3302208995803186, 0.1676052350731837, 0.6361582839379801, 0.0012550362430231144, 0.022404581992402205, 0.24323576916044318, 0.2018755340134988, 0.04552277333601056, 0.022826453326201483, 0.0020139880524967153, 0.4379110620919631, 0.15169165881436086, 0.13214677558931912, 0.0328612187860739, 0.18095899609897628, 0.5834046693478622, 0.007858548979390229, 0.5864831282485722, 0.03953795282934519, 0.08053009921665279, 0.050003811902581685, 0.09355117535677053, 0.3078899432851758, 0.060969027499047514, 0.03660729342279417, 0.0061748785835428095, 0.6612308844465501, 0.681749095336467, 0.33255906265695057, 0.03719010972701809, 0.8838619651079319, 0.8739533754825866]"
binaria,"[False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, True, True, False, False, True, True]"
