solucion,valor
continua,"[0.18823968798226967, 0.5045864921388518, 0.28327741212778296, 0.29386245487182144, 0.23492259393402493, 0.12478179374602846, 0.6904907194437697, 0.018332643709913752, 0.053623959398679706, 0.04704055350668923, 0.07007211899974551, 0.6063019185278145, 0.7269270727228243, 0.673999092928628, 0.012646057709037258, 0.6368967251857554, 0.49873187194334184, 0.4585230375910304, 0.24933477560950798, 0.011304645946157075, 0.03547764631554692, 0.09724674419094025, 0.5931952239930507, 0.6907636581772159, 0.46213218300367126, 0.32414644839231255, 0.28355723064957505, 0.03517460473348013, 0.5862021623621327, 0.5610144773301413, 0.47296346741091627, 0.009481666592368699, 0.19008033867156446, 0.2970592866274456, 0.7584936009636943, 0.7915430354707884, 0.2018779444320613, 0.7520669059853888, 0.1864884259447906, 0.10355850748079946, 0.05327271293090794, 0.011735407660866415, 0.11600324656833584, 0.3719432401684805, 0.7787274420535701, 0.33363171440417166, 0.5844475725003038, 0.35495754014401915, 0.5328023531519035, 0.31607755962551254, 0.7640033137152668, 0.054656162411647884, 0.5942795729365816, 0.4993641754057674, 0.558539772155115, 0.23672796467999715, 0.5091988949420605, 1.8801786270757373e-05, 0.37236186356570317, 0.23886470770101262, 0.059231942888520676, 0.5460870380305495, 0.03015009135065749, 0.4021265163598059, 0.8031899467234533, 0.38041720675622825, 0.2748377996759813, 0.28559049675934045, 0.023032472654309778, 0.0768504015383599, 0.5093132190502629, 0.3226286818246366, 0.52755974584317, 0.4255600183602505, 0.5097583015514386, 0.1800361136946674]"
binaria,"[False, True, False, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, False, False, True, False, True, False, True, False, True, False, True, False, True, False, True, False, False, False, False, True, False, False, True, False, False, False, False, False, True, False, True, False, True, False]"
