solucion,valor
continua,"[0.007744666068242174, 0.08951347666142812, 0.17451309070418627, 0.3241982618120134, 0.21066965250519465, 0.7033032696509157, 0.4423059626390578, 0.5672311461402311, 0.8520408592244367, 0.008676099126260934, 0.40615004174008446, 0.050790786474930544, 0.7033019142940056, 0.3502975861366237, 0.06814428447370542, 0.07660461993089834, 0.03639315847887716, 0.7192918677087223, 0.4746509007148066, 0.3254149340559997, 0.6996323450877573, 0.8768177227709182, 0.033917840383374843, 0.8796863724305806, 0.3051698889006645, 0.8403666693659152, 0.25098536734980276, 0.8793807619215738, 0.34940702807967167, 0.15996665223251436, 0.22700080982872942, 0.5929738933247862, 0.5247047393971065, 0.14266935888225504, 0.27411430115412255, 0.5431829203373266, 0.26578138373865706, 0.33785976931780914, 0.5924764802841253, 0.42573449709100847, 0.7544420790106914, 0.7134688335576272, 0.019330025363312922, 0.08665403285040348, 0.01668596821237466, 0.9174350926474028, 0.019684414838367716, 0.6487720706367629, 0.08854964740481368, 0.2432904707209025, 0.5707687895266265, 0.5760428889007517, 0.02952262859739048, 0.5113747366735116, 0.5350850871185161, 0.04195265601250852, 0.9651400623365994, 0.047818679782157564, 0.26770148316953596, 0.17364242118779352, 0.12785449897551676, 0.7709316951206254, 0.9336063106504907, 0.3435465808263092, 0.4032083663535016, 0.1016422577873381, 0.24965288879748568, 0.0009931517596016163, 0.12654288562197558, 0.40085218508572834, 0.9229590456690295, 0.12687976983102653, 0.22710654140676068, 0.19997696922698885, 0.005192295555281514, 0.9638188363097174]"
binaria,"[False, False, False, False, False, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, False, True, False, True, False, True, False, False, False, True, True, False, False, True, False, False, True, False, True, True, False, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, False, False, False, True, True, False, False, False, False, False, False, False, True, False, False, False, False, True]"
