solucion,valor
continua,"[0.5672806512691979, 0.555659506833554, 0.3926523158382283, 0.5205809987501836, 0.40573429611630024, 0.5024559250125552, 0.5795347359631644, 0.5708358166871053, 0.5573911788798069, 0.5360814829976719, 0.497727061613744, 0.47649839062392846, 0.5586300482204796, 0.5600987031211296, 0.5492189889806682, 0.5650336126477646, 0.2748644518801106, 0.60107696284635, 0.5784924286887687, 0.56000308041008, 0.5168279421276237, 0.5669528109702074, 0.5592585512081579, 0.5568312342630873, 0.421834710104268, 0.37253911999897443, 0.11771407393064512, 0.22969414513481468, 0.5595124398691597, 0.5626498922852801, 0.3798504922928281, 0.5176816561612382, 0.5509253731075906, 0.5613627797182051, 0.4475372139807684, 0.5630937633670904, 0.48437722107561754, 0.5632865077696283, 0.5064923256098323, 0.539646267363881, 0.4827317981017662, 0.5835818930137006, 0.5551576502805674, 0.5558153713236748, 0.5816735254752236, 0.5706905999399019, 0.2696074199092061, 0.5428084968117027, 0.1342223558289222, 0.46949132118938225, 0.3825943082891288, 0.5369800997128426, 0.5551576502805674, 0.214928145763537, 0.5493527891759657, 0.5600496237555622, 0.5554473200996649, 0.5510661133759247, 0.5636695346124165, 0.560166439341996, 0.5571736312733906, 0.5857155493223797, 0.22455488973773446, 0.5551576502805674, 0.5468231015102053, 0.5618750909414445, 0.5662210457851694, 0.28481047965407813, 0.5588994920860837, 0.5896804972064583, 0.5139352087212457, 0.33452212936632586, 0.5551576502805674, 0.5452966650281398, 0.5583920559553164, 0.5595214884506348]"
binaria,"[True, True, False, True, False, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True]"
