solucion,valor
continua,"[0.46061539646939664, 0.2641617731259451, 0.2713432437496149, 0.012161828364035543, 0.6279853047358066, 0.4054208007876447, 0.33027833702647574, 0.2784163147277598, 0.0029091655111835335, 0.017248720848021624, 0.007865097575474414, 0.1115815768720319, 0.8911862287416956, 0.23131952085373797, 0.31682420509835674, 0.8675234964560122, 0.26343140432146894, 0.12054348569221461, 0.018967187648034, 0.19649570577292808, 0.09412663821747697, 0.38205525955240294, 0.04476401891822742, 0.8736835582703931, 0.07223052749443104, 0.0012842875277467535, 0.05506434594939477, 0.5695536381054694, 0.012133996434235838, 0.0023033387729258048, 0.05433549045938616, 0.6454644393124832, 0.016440102600575258, 0.22420088995872542, 0.5532266698225956, 0.5561857621383258, 0.5899317907844893, 0.848841363584898, 0.7266045192103981, 0.5760213694045379, 0.7175721142003644, 0.8509921451561874, 0.4748396512107415, 0.11365286253239304, 0.8479973772665956, 0.04229792530957265, 0.10058963404185378, 0.003796134925643418, 0.17715283634973267, 0.0739526752291295, 0.053436522277354036, 0.7295806555493268, 0.4726839936142772, 0.054246703979663524, 0.07258927423381528, 0.3245058697053227, 0.013982116963629805, 0.19508351415844838, 0.41854536642697804, 0.008355317871927498, 0.08474214990643192, 0.3119588191120255, 0.17367858110809017, 0.14033380632654008, 0.35424165330385643, 0.05397982930113373, 0.11564409943734517, 0.46251043860308233, 0.0114728846319338, 0.035411415821949725, 0.6247593581816387, 0.23994123291824673, 0.001456297855209573, 0.5038923173663816, 0.25961945476733356, 0.6972523000222725]"
binaria,"[False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, True, False, False, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, False, True]"
