solucion,valor
continua,"[0.2579557440828972, 0.9498087426430456, 0.5540348808677119, 0.2768796311631989, 0.688745249068015, 0.6533874450927167, 0.753913156063081, 0.6468738785801328, 0.3761365286628191, 0.19908918741969336, 0.0, 0.000381449636924819, 0.3995547426917902, 0.2935933926358367, 0.17102599715876268, 0.024445466300137244, 0.8298409069476774, 0.37516822002563743, 0.724274913041882, 0.44430820057417053, 0.024916497296692403, 0.20506459088357287, 0.6213624290552531, 0.6838098497097701, 0.8699722185043677, 0.16410023217952943, 0.3171339980908506, 0.898744891329028, 0.8201573616815026, 0.010066096148502577, 0.10101011743379405, 0.02560427993304977, 0.39016763918948866, 0.16649778572392562, 0.0005018427823430019, 0.09814560387262278, 0.23950630764018424, 0.1506893859554726, 0.0011163733901323625, 0.03455335338403164, 0.33922839847306047, 0.27904530218636553, 0.05239942267445217, 0.028198805358084677, 0.12254945150636776, 0.5863550323920904, 0.511937590445502, 0.204825465498242, 0.5914107722498655, 0.2600352116272952, 0.8987200530584406, 0.3147648604256177, 0.4318841813932089, 0.5989369320718577, 0.22096538425123616, 0.6299809886873833, 0.5912841722523869, 0.6911705884529239, 0.5961487948157648, 0.19795444326420764, 0.16677938314007365, 0.8615616899964728, 0.1037136225599218, 0.2786467096310372, 0.45362159655318296, 0.24586210025510494, 0.15438132964606474, 0.05929263169910396, 0.06347476254396722, 0.05916399197921978, 0.9242920095815798, 0.10569166083081395, 0.3142885540658198, 0.6097632628907906, 0.04215947249080328, 0.6956132868637547]"
binaria,"[False, True, True, False, True, True, True, True, False, False, False, False, False, False, False, False, True, False, True, False, False, False, True, True, True, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, True, False, True, False, False, True, False, True, True, True, True, False, False, True, False, False, False, False, False, False, False, False, True, False, False, True, False, True]"
