solucion,valor
continua,"[0.4853666651696883, 0.4236356077058313, 0.3434180136952641, 0.26035315338603277, 0.9380891806324922, 0.424251116872401, 0.43459761537358854, 0.8586801285242687, 0.733684272392535, 0.20292090771335328, 0.6242344483743032, 0.3355855114691168, 0.6591697600103047, 0.5085156645742687, 0.39728323079842875, 0.6801230984362271, 0.7156049513829744, 0.46903355398955277, 0.3381868882945436, 0.020508114505786337, 0.23697738081813077, 0.9040063079723915, 0.8153060216016045, 0.362734026400013, 0.2572533897230137, 0.080361893361174, 0.7425949415839788, 0.48887147542250253, 0.8625735428582618, 0.3742740400216285, 0.3290791287624498, 0.9130319053255332, 0.35721134089791395, 0.5701542863347201, 0.8374112959929805, 0.77423736072504, 0.7541383858912636, 0.5482874901421205, 0.7798110057085704, 0.5761298670136878, 0.7528963204954278, 0.5193622135177479, 0.09881819557785987, 0.46371778768289484, 0.4662827706794189, 0.5027054818918519, 0.5631216209021268, 0.37817570716759497, 0.8267594089531511, 0.563432901880649, 0.6182715507243576, 0.791204895153279, 0.34284479094596276, 0.7905071089819792, 0.2828829050644094, 0.5496173584413363, 0.6160250514681559, 0.6959187146017398, 0.873487564911082, 0.8362390534730508, 0.4871850676386692, 0.9296511290604609, 0.3261870347797676, 0.5900625401293309, 0.3483827098469371, 0.2122890075042153, 0.08955774433115621, 0.23232646144916225, 0.19435448370983463, 0.41689399709142605, 0.6201944490672499, 0.5999150143392784, 0.20240442156898797, 0.3695113274680305, 0.5344124545487059, 0.543158971271481]"
binaria,"[False, False, False, False, True, False, False, True, True, False, True, False, True, True, False, True, True, False, False, False, False, True, True, False, False, False, True, False, True, False, False, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, True, True, True, True, True, False, True, False, True, False, False, False, False, False, False, True, True, False, False, True, True]"
