solucion,valor
continua,"[0.4600290195327594, 0.04242998971287301, 0.23791097669139516, 0.06628054849138974, 0.24306857858926437, 0.006646799855324475, 0.026738859665877343, 0.19328672817904557, 0.44260273657463206, 0.12915053671573737, 0.0052794928235110825, 0.13292995296686919, 0.10289494891551715, 0.21108612845519592, 0.0908143584449193, 0.19229680396769813, 0.00046045663322791995, 0.06705925724019905, 0.18312910375696254, 0.11354697316566258, 0.007328904105806955, 0.039777939227365895, 0.5867251113557886, 0.24105545909514206, 0.22622242531499584, 0.030615491963324595, 0.277545982706487, 0.2775964885885305, 0.009849296242233447, 0.14198277812997104, 0.01098422522941325, 0.3231932829175344, 0.18541681152421452, 0.30934155298880683, 0.3319124825294199, 0.1519873134105472, 0.350437188707409, 0.7739399604790759, 0.007565713561842563, 0.267930899394557, 0.23391700807230345, 0.05991150515382799, 0.47487844990415046, 0.8822183519161159, 0.3762943825122195, 0.2946999528366374, 0.00307568475802136, 0.07729388129873438, 0.049752923547207006, 0.810211861880784, 0.11502636793841524, 0.16724362089323888, 0.12343881383791346, 0.23224077921596634, 0.022240225938940292, 0.17727249703543158, 0.04280515925346062, 0.12116004538696916, 0.21758924447279737, 0.08105822404972164, 0.1988115602955792, 0.5818179336457837, 0.06507468708493859, 0.029763244882559676, 0.003281407883207235, 0.16513922007612022, 0.18488283456952204, 0.013152334004178796, 0.39818077279330955, 0.04373513119619756, 0.5305842516776763, 0.17572185155879225, 0.07531587228819914, 0.3107745522045311, 0.5166061755556589, 0.13969543049234137]"
binaria,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, False]"
