solucion,valor
continua,"[0.03588088424096392, 0.3974066007231223, 0.32007071040299984, 0.9052518551238622, 0.012455595579082853, 0.6391080922353031, 0.12239398598620987, 0.6170190759741602, 0.1435232189015719, 0.10421049773419816, 0.23832590279794855, 0.24283993266176004, 0.6101886952459169, 0.835880422319399, 0.8067779107373995, 0.6331291509775204, 0.01933766405330926, 0.009381862674975582, 0.10393261649818751, 0.9197483958865361, 0.011781865700833201, 0.0, 0.584635053023098, 0.3777965665883885, 0.6169596356676279, 0.3021550620434465, 0.10566597210346179, 0.495378691746223, 0.1233043419114511, 0.0005961703529607312, 0.8646413725642531, 0.26809062984533133, 0.779686963643952, 0.10215543863667735, 0.13456297331257236, 0.011997564751034093, 0.6221525080153857, 0.7869713053765678, 0.20174131580361918, 0.0605216311263505, 0.0002563634569570521, 0.5456634345011472, 0.09022041431127292, 0.6489174267897033, 0.7732312820913921, 0.21067452728848787, 0.20334087165741713, 0.14635290326045802, 0.1425237006174677, 0.9760417414215065, 0.7363792212632418, 0.03186242367758852, 0.007227083084755889, 0.3248185974765161, 0.29075578418469566, 0.9767476046735154, 0.14709005963533972, 0.7161203111356391, 0.3128573976148375, 0.29195046793294477, 0.22108414799995887, 0.8644569890849532, 0.8695289861136426, 0.27964071546660035, 0.20533163863572979, 0.2787854972417885, 0.24011032892518236, 0.2770323092795184, 0.21942034920843953, 0.1626626143311538, 0.7538831327141026, 0.04752325384882012, 0.053040148536222555, 0.0557100417597596, 0.05235977178107152, 0.7879215532873429]"
binaria,"[False, False, False, True, False, True, False, True, False, False, False, False, True, True, True, True, False, False, False, True, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False, True, False, True, False, False, False, True, True, False, False, False, False, False, False, False, True, False, False, False, False, True]"
