solucion,valor
continua,"[0.4225947880466386, 0.4689110705525432, 0.4783957680453893, 0.2978392512143116, 0.7465496412269678, 0.18911018739782745, 0.7772959088686044, 0.5496397823254915, 0.06514696643027668, 0.4932422882466214, 0.26867396010100725, 0.47363858931231473, 0.47908032686853674, 0.8640513099128185, 0.35460595577082066, 0.6162126926890398, 0.3828727114631313, 0.2558594259449086, 0.43015625065912333, 0.14673101971312472, 0.4901139347479506, 0.41916322636525316, 0.152238735670387, 0.686519396279108, 0.11999756366354003, 0.3177717744105386, 0.15568143272959054, 0.3305538533160671, 0.1809316028306354, 0.4999533413117797, 0.2895825572020619, 0.5078868217672589, 0.8503982984659959, 0.16834898786420596, 0.27205484398996044, 0.80251924984963, 0.23907456563039758, 0.10473386819171303, 0.5084078489632144, 0.17726001036965966, 0.5622164373387528, 0.4524201973453581, 0.2310405703821745, 0.4058808795771246, 0.6074775070997538, 0.4118373757853149, 0.6081218002541104, 0.7280706056919171, 0.6304308138546963, 0.6381167849069955, 0.7339032764304604, 0.49408624591077666, 0.5801484855747078, 0.11282401164350543, 0.20843000015115984, 0.4125352657002526, 0.3296774272709428, 0.8079890116864277, 0.5746050564544729, 0.2734680944139431, 0.454613947996876, 0.6262725787247496, 0.24919082517587923, 0.31360070064201667, 0.18783161053872668, 0.13519593056148788, 0.2219932334052921, 0.43229504266917823, 0.48779406601187336, 0.46738761608949764, 0.9156784526020034, 0.8261109889483205, 0.1609576830794776, 0.25763500909080267, 0.7521791959398179, 0.5876919229735794]"
binaria,"[False, False, False, False, True, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, False, True, False, False, False, True, False, True, True, True, True, True, False, True, False, False, False, False, True, True, False, False, True, False, False, False, False, False, False, False, False, True, True, False, False, True, True]"
