solucion,valor
continua,"[0.0471257446925368, 0.3244607697499276, 0.26077554610335607, 0.3625202867998973, 0.043511124090461366, 0.30597343404566707, 0.18664734563582439, 0.1642335214075462, 0.057994596438202504, 0.17827510472082597, 0.04219225281485006, 0.09624803223031841, 0.41449075116017203, 0.39116126183951233, 0.00354474177351191, 0.8358039519271953, 0.39634064527127943, 0.2835810152224579, 0.40081249308966344, 0.08705868397306876, 0.19909093450533163, 0.08290857159376543, 0.2644839441769226, 0.8662227801157459, 0.029052865840762627, 0.13602738491220492, 0.5319150341815413, 0.6941881009625982, 0.17930447344962888, 0.14446483895898457, 0.12515217957754435, 0.9125637348009388, 0.05254562122219079, 0.7053785867193025, 0.7513756551745253, 0.08386303239886499, 0.8133817859308702, 0.13325607371261528, 0.6668574818338627, 0.01420162329184847, 0.19232699534106842, 0.35571024585343963, 0.6665691780719171, 0.2796442691155989, 0.011427918539415284, 0.19838956831596158, 0.27478075599068474, 0.036416637148738634, 0.16294230939379947, 0.39922804715844445, 0.22284243340514917, 0.13335239343858224, 0.005885392739480226, 0.14992776689103218, 0.6185403964236923, 0.11816442806002936, 0.06611731008869871, 0.4693844449888059, 0.0791911457850587, 0.1518774617269634, 0.4318750683815778, 0.00016514675152397878, 0.24460178006928482, 0.004460833209059147, 0.1165807994150614, 0.24705843703018784, 0.01027145031506558, 0.004913915596360338, 0.24564441776194404, 0.1294911518576087, 0.71454890031405, 0.12167538491324092, 0.17147393071660078, 0.1843442705546193, 0.17823928692170174, 0.9057136232668547]"
binaria,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, True, True, False, False, False, True, False, True, True, False, True, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True]"
