solucion,valor
continua,"[0.14706855143254927, 0.17168413995120801, 0.016431119854259, 0.014288855578595947, 0.003763462864471023, 0.8400713659223623, 0.00025175516462284286, 0.6797153673428135, 0.00344500818800289, 0.05891397734743395, 0.21990492633217054, 0.19580418621693588, 0.023895070012149088, 0.09786867000165649, 0.27096361302264593, 0.12242123955842192, 0.12942712382489294, 0.06480254855244512, 0.03503411907164636, 0.09798314714442041, 0.10177525172803191, 0.018807724307990954, 0.07765291703443743, 0.33451270006916517, 0.8969544177798778, 0.07302257118074239, 0.6378083077034887, 0.01917677564489682, 0.05639392041686608, 0.4102173143917134, 0.34350372495333126, 0.07325186472628914, 0.6631659796860127, 0.004322643444672321, 0.05371139876280006, 0.2497199452384327, 0.0023701163062742896, 0.6474359189207569, 0.028664176658973164, 0.0606014376161799, 0.18437889582301395, 0.020340520349514297, 0.1492038914674225, 0.6723624534041958, 0.4308850460811425, 0.2869452462630058, 0.0005731090062783777, 0.0023379625963551843, 0.0011988547542159129, 0.0020624430254104456, 0.3263191298373465, 0.9328974010964334, 0.05929819135203907, 0.1982521922818243, 0.6141607173527648, 0.389102353647637, 0.9088579560829032, 0.40011333133244564, 0.013541848912873104, 0.43144203245781115, 0.047829403592976404, 0.7917703079985495, 0.24938901382979814, 0.08705985928987574, 0.18387787062259223, 0.13300136745057808, 0.3016358340010723, 0.20434018823570757, 0.22161640828517737, 0.22367741526332538, 0.6543519591034469, 0.6632001423445292, 0.3268113166429081, 0.6483644226258095, 0.0013731075098477482, 0.0]"
binaria,"[False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, True, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, True, False, True, False, False]"
