solucion,valor
continua,"[0.39325770507406493, 0.1771030427905731, 0.031516172394952476, 0.8770020588036379, 0.40348262431688586, 0.6934420779728017, 0.6400474760547848, 0.5440582167328479, 0.2549233778721571, 0.12581448339667187, 0.017754129058643948, 0.9854580692378145, 0.2827380688562903, 0.3397519168942926, 0.8150321303649947, 0.05322145395267092, 0.7755660054686538, 0.0631928190200386, 0.02173436639629675, 0.1288134743577195, 0.2038127300994771, 0.6816490246103841, 0.32459995143464343, 0.17853882561303883, 0.5514800372337004, 0.14734820360031112, 0.8023611352320489, 0.07378198163547538, 0.8438922054945238, 0.6607029751954826, 0.15062736256699547, 0.06510360642902892, 0.07174776348410307, 0.03136912187413853, 0.4199432017947311, 0.14750091342856872, 0.06255011555428987, 0.17395290508298966, 0.7997362203955701, 0.6103248303492724, 0.16021589223829735, 0.24104085692491864, 0.048747308897190776, 0.9499384418706159, 0.7441882026750148, 0.985794983689991, 0.42022755855808946, 0.43565045820034026, 0.030668338891066172, 0.24685979477189854, 0.10943447650540954, 0.6158140871711694, 0.3400860291660304, 0.32479658150570573, 0.23847514129301847, 0.6862365585995827, 0.10371814987971079, 0.0799766704303211, 0.14267326540936576, 0.7609497086041103, 0.3577998287694329, 0.6233634668613787, 0.08178890081845804, 0.8707252734515256, 0.24856998592705784, 0.08911462353991277, 0.3914921272577707, 0.6586653187018318, 0.6515838711535146, 0.17606302399086612, 0.6777886747217657, 0.11144375201943955, 0.20305827782668026, 0.5001100613221879, 0.006882295230917512, 0.8516417446584343]"
binaria,"[False, False, False, True, False, True, True, True, False, False, False, True, False, False, True, False, True, False, False, False, False, True, False, False, True, False, True, False, True, True, False, False, False, False, False, False, False, False, True, True, False, False, False, True, True, True, False, False, False, False, False, True, False, False, False, True, False, False, False, True, False, True, False, True, False, False, False, True, True, False, True, False, False, True, False, True]"
