solucion,valor
continua,"[0.4401009818089572, 0.07886189422136432, 0.36853315855394964, 0.44244882864163926, 0.09957932276709318, 0.6463091802211488, 0.6676438158450938, 0.9432126417455934, 0.45813161458888163, 0.538706245805329, 0.7379569186075956, 0.466046911659118, 0.031142319520296457, 0.11100232322402413, 0.6970498040017105, 0.6455973833492467, 0.06199042245585709, 0.42802681842498147, 0.17834740797757448, 0.3596258363305799, 0.3248002338113483, 0.6929561873726227, 0.7357961329508033, 0.9946598598229419, 0.5978997243860592, 0.2524607470241841, 0.7585331479077626, 0.5046013599239255, 0.8099360411950152, 0.21631328562387628, 0.2470342473060436, 0.5290379816151398, 0.6777931345709935, 0.29587176059796394, 0.43935645466398543, 0.44846013387167505, 0.359451111225143, 0.7583110486657043, 0.3691698171508567, 0.49382138575393575, 0.3157458289866326, 0.25962130405351, 0.6885680895666635, 0.6266425052121352, 0.9316796080948176, 0.4553120766288986, 0.5450861032716887, 0.5596493101515077, 0.3817203275254745, 0.2579390776330586, 0.5620585373773952, 0.6639596543441937, 0.07148657146705194, 0.30303781151941767, 0.8779819199935985, 0.41963939026419755, 0.47615887834621345, 0.5169697913902073, 0.39640977493548407, 0.3397690241829076, 0.9328790786771941, 0.9767571462733974, 0.49999326542393735, 0.6740364584375228, 0.6982946075534342, 0.21410616827743578, 0.2828199809742836, 0.30475332643779546, 0.25652614575205424, 0.3967057214685198, 0.9587078166268543, 0.034926621975778636, 0.11935210120200679, 0.27364798070674085, 0.28675869528462644, 0.20979918727302166]"
binaria,"[False, False, False, False, False, True, True, True, False, True, True, False, False, False, True, True, False, False, False, False, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, True, True, True, False, True, True, False, False, True, True, False, False, True, False, False, True, False, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
