solucion,valor
continua,"[0.7392860873101537, 0.11783972045693272, 0.17720141067653133, 0.6999785709972367, 0.032581719817743965, 0.5004093257988099, 0.23769235783618517, 0.44627843892344665, 0.9580424411366484, 0.42142788522195396, 0.11605816608168226, 0.718071150712044, 0.774678107593489, 0.1878995753810146, 0.06899472403034813, 0.2306577643360845, 0.553834182204228, 0.34880374189543756, 0.45500927905263966, 0.3688056137642289, 0.5817431511896894, 0.7513093872779238, 0.09026644326055065, 0.8370791145502237, 0.47743420542879517, 0.9329200023573039, 0.6444822455897934, 0.31516504893646485, 0.738342813301781, 0.40064173638466766, 0.11980721010615215, 0.4121765249453857, 0.6953773339878205, 0.6427252439141055, 0.3726012231079798, 0.745790800317783, 0.1364809336461511, 0.5864314220392604, 0.6156136238362149, 0.769578349665232, 0.3198567088945714, 0.7388758638465818, 0.4466637003326438, 0.6581869624285883, 0.5891254998834279, 0.9366544825812968, 0.6904027601206247, 0.6499900502300818, 0.5153744322312108, 0.7345019565232367, 0.5036498381764198, 0.166191582907658, 0.851677109581297, 0.21534827781533947, 0.8079031722819374, 0.41650939802046744, 0.43623784845538965, 0.2651264143488289, 0.7815771391617381, 0.6329387217829837, 0.43977790055906507, 0.5360142800037033, 0.5380056608595365, 0.4304773878011674, 0.6252191348054876, 0.21888753546671086, 0.18636578081087135, 0.3986007966429667, 0.14186532278568179, 0.7423640804692138, 0.7091196208761988, 0.5363073234858454, 0.6682573525845358, 0.5316782503996569, 0.37013368760700366, 0.8528071397693879]"
binaria,"[True, False, False, True, False, True, False, False, True, False, False, True, True, False, False, False, True, False, False, False, True, True, False, True, False, True, True, False, True, False, False, False, True, True, False, True, False, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, True, False, True, False, False, False, False, True, True, True, True, True, False, True]"
