solucion,valor
continua,"[0.31973878147466483, 0.0838525039088757, 0.25338498815134214, 0.15819108168986348, 0.00536472165965828, 0.23300900240010172, 0.041979532939532015, 0.01502105236506387, 0.3176194883235673, 0.3817944596297565, 0.3843044985969825, 0.011541694810899788, 0.04780443865703604, 0.25936611753808414, 0.029205550588610768, 0.1471318421061011, 0.24877868060289784, 0.39760769808851526, 0.13819015049916125, 0.21011887890511452, 0.09796257439545551, 0.16877916445259653, 0.08527355761089127, 0.8005825240924717, 0.10793599057371762, 0.043394970774155224, 0.6697521427400672, 0.6145086457122191, 0.23450606561135753, 0.07771733400395209, 0.24596056505241778, 0.07038200385622938, 0.11185400385225337, 0.0720879971549616, 0.36646297015463764, 0.10773328247860837, 0.012856693821896784, 0.36697425975587666, 0.0001077773677553109, 0.09716016329316218, 0.09246720115738212, 0.30657077382888803, 0.21475598264690846, 0.9195402741384631, 0.6702839767721253, 0.19402327533181038, 0.22534773600796656, 0.8408104254095403, 0.06903997470550928, 0.21481089409336362, 0.0906182470521522, 0.3587175001233787, 0.3751931226212637, 0.2510721247996987, 0.1732872004420698, 0.33906393178614175, 0.08782258834867247, 0.4572948868045368, 0.6650882133716514, 0.7505927730833037, 0.19564017272266632, 0.7914187521636578, 0.07910118423648932, 0.0705300808991585, 0.04271360319835308, 0.32093142806139147, 0.04642834343535437, 0.4086543938771779, 0.14861658706935962, 0.09446641505106279, 0.6535480184415317, 0.25344458383869223, 0.07628012049267756, 0.015904569272500984, 0.3971083505577972, 0.11120429548906068]"
binaria,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False, True, False, False, False, False, False, False, False, False, False, False, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
