solucion,valor
continua,"[0.0, 0.6245263384361684, 0.07319749403737277, 0.777766631940771, 0.7047812142812498, 0.7066248196189813, 0.4304517706999599, 0.4239717061974488, 0.4475587275385054, 0.0, 0.7385003319076155, 0.6833485427921026, 0.0, 0.3407667734184463, 0.32763122203865297, 0.02779240945875921, 0.7470251313230626, 0.23738493708978226, 0.0912621855852273, 0.499130236806151, 0.7141575647356897, 0.15541090451781833, 0.0, 0.9488529345743737, 0.34842835151070667, 0.45543328003036876, 0.04981217901130976, 0.0937002682294338, 0.7993076717108873, 0.7695634169261432, 0.0, 0.482365114551688, 0.5167641283550378, 0.1210886138241894, 0.5365761449193561, 0.35522095192501363, 0.002508762463914166, 0.7105137840398157, 0.5963677978451856, 0.23134953337630396, 0.3246892127414725, 0.3803929531702601, 0.7715929611454808, 0.3774680974394714, 0.05311601404722561, 0.23065224649349864, 0.7164908719465658, 0.18375745631900978, 0.524596600746583, 0.12136165064022916, 0.424738741685777, 0.49676084883944854, 0.41968371736388155, 0.6298391469090432, 0.4883555861611904, 0.23287494124680302, 0.29890239062541935, 0.00340554139887843, 0.8614306715485025, 0.6410940709385853, 0.22491430243583463, 0.5411029996314275, 0.5865751686691911, 0.526320315578676, 0.38845766110856156, 0.8080326078063954, 0.36927083514185954, 0.0, 0.7716285622553247, 0.57230832999675, 0.620375671320797, 0.34636007809887387, 0.11997183022691486, 0.0, 0.044386624600354745, 0.8778980436081796]"
binaria,"[False, True, False, True, True, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, True, False, False, True, False, False, False, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, True, False, False, False, True, False, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, False, False, True, True, True, False, False, False, False, True]"
