solucion,valor
continua,"[0.4888740816240783, 0.7599317649495637, 0.6094248917519876, 0.19637186377221005, 0.7774915720164495, 0.5484516925169718, 0.7007232743202438, 0.5022161438863642, 0.8600829474593671, 0.4019500254888615, 0.4317805450558469, 0.457288560832164, 0.8674023166972933, 0.499525018381951, 0.3708162581540578, 0.6850859379028092, 0.18063552239759953, 0.3478264342080443, 0.15060450318742089, 0.7300949651541778, 0.33687548508278514, 0.8679900980531204, 0.5806702092829409, 0.36907455591637894, 0.4292007123638402, 0.32557104425004746, 0.8180371599747259, 0.8700431475955347, 0.692803251093851, 0.30828231517246035, 0.6574489534347108, 0.8307028967052623, 0.563792999218437, 0.30284697076204653, 0.7196411525382468, 0.3751051516148311, 0.38189857807229427, 0.3468953540499842, 0.8017155784266322, 0.8696574826702996, 0.7003606654384594, 0.6431947483856522, 0.7667127416549936, 0.46311111130729093, 0.7167462038193331, 0.25128336664531653, 0.19024110776891198, 0.8664087125824712, 0.7110859042585429, 0.7498963813907036, 0.29059033516627447, 0.7208910059602185, 0.8717298215153958, 0.8522658945517272, 0.5685132349572894, 0.4176161369247491, 0.38470806049877193, 0.8251655658910131, 0.7795036590862415, 0.5254488652821193, 0.7080033720068198, 0.5016040386702788, 0.2671107712873068, 0.5363055943232656, 0.14550336115982798, 0.13241819087634107, 0.16355692352895998, 0.7806160178856402, 0.06455880123558372, 0.21767281183680814, 0.5823235792634652, 0.36044202293243105, 0.38809312003659713, 0.8288748543300399, 0.8485480873183746, 0.14575230337368464]"
binaria,"[False, True, True, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, True, False, True, True, False, False, False, True, True, True, False, True, True, True, False, True, False, False, False, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, True, True, False]"
