solucion,valor
continua,"[0.2697840401029358, 0.4494281561184922, 0.886634068583922, 0.7497783852096929, 0.6171674395274095, 0.48139783382785917, 0.5793739125403763, 0.413856720738596, 0.16565559230652463, 0.12243530008625539, 0.6579173179172819, 0.735267668427776, 0.5298467857929253, 0.520182912866136, 0.9177112662996012, 0.4081619940875456, 0.2924443653695436, 0.38074585499398167, 0.03903849133294246, 0.6599088776274011, 0.31296476480932034, 0.7803834337267677, 0.6461601167706279, 0.7144555474615001, 0.45331501659150253, 0.13343039333594153, 0.3292484530515152, 0.5275109897358065, 0.209693770079812, 0.3928837118424833, 0.43942931900685744, 0.3234402756759694, 0.10809923217243059, 0.18289493130451787, 0.3889947022084652, 0.12392638577980879, 0.3668280979726491, 0.060600514923182705, 0.37873633371166365, 0.2936338629219492, 0.3714104633934406, 0.9405518027112258, 0.5563093163698234, 0.6707530356725067, 0.9017709714781601, 0.43214120185904736, 0.9756019890351336, 0.8077972544182899, 0.3011590551450438, 0.6833047658820334, 0.7666638860011401, 0.7147805576700049, 0.7872472638321871, 0.31547173422432856, 0.40477850429246365, 0.545978015776279, 0.2856201127038832, 0.7210546990650164, 0.8424558082330623, 0.7006991020222735, 0.28756929447683516, 0.5311496046630638, 0.24871089731669507, 0.729949270562968, 0.7248006184850038, 0.7453279724281163, 0.12710687399903076, 0.7731438809517974, 0.35826774876331524, 0.4102087342979296, 0.8773870199637067, 0.5907400840702298, 0.40331875210727514, 0.509283138936074, 0.25266255156173767, 0.17531205934444058]"
binaria,"[False, False, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, True, True, False, True, False, False, True, True, False, True, False, False]"
