solucion,valor
continua,"[0.40183077347001844, 0.08218605543417547, 0.07644692357864925, 0.1538751914421862, 0.0276865658440401, 0.11362190847819272, 0.01180797551188837, 0.19666462408792332, 0.19791015608967943, 0.0012178471154203159, 0.3100000106298189, 0.1460781902279935, 0.34790432816786704, 0.013198040998993618, 0.003226441014767449, 0.22627173416765226, 0.006341285337378269, 0.2952046948708068, 0.006260229219009763, 0.08861690648220749, 0.003436930617869973, 0.0012940880244937814, 0.029021464019439433, 0.9864303557048983, 0.006991706843855542, 0.027735234605624107, 0.30543524101953395, 0.3343967326478973, 0.40432937296431826, 0.0857227246783267, 0.24745749896939917, 0.13430472905789204, 0.22741816776921317, 0.2710937858520643, 0.13231502651871554, 0.020897859319862506, 0.13241545570482482, 0.016027366677624194, 0.10406674075470469, 0.16342994167524502, 0.014805727010926728, 0.16166108560547143, 0.1868814900118179, 0.5640460994240016, 0.26182431500912084, 0.06859503651731431, 0.43215130978272903, 0.3657610890518297, 0.2682896256235545, 0.10448277931724397, 0.2910237245108293, 0.11043905294300531, 0.07669296134085075, 0.3623388344158493, 0.16795688798587638, 0.25051161606563926, 0.028922750134154115, 0.27387463527412576, 0.02648921648532128, 0.05454662452434341, 0.06429258775161563, 0.6151160816504205, 0.04405011898690386, 0.03729341349908428, 0.44698127057282516, 0.1906944605093199, 0.021043273717582495, 0.09134558337450309, 0.007471254348096362, 0.1874758099172316, 0.7301249437219157, 0.11174321988761703, 0.3236792641863417, 0.3660545043856582, 0.17744821540103642, 0.07108067950796121]"
binaria,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
