solucion,valor
continua,"[0.37296322167724977, 0.18022217327312506, 0.058766597146981174, 0.13684296928487863, 0.02061930909726656, 0.06387964110090592, 0.34090229609798156, 0.11318882412818719, 0.3165364296263471, 0.016614600811911916, 0.07641837604527368, 0.18166697992934713, 0.10620693874903164, 0.24827624808167395, 0.23582416202423803, 0.1595645619026003, 0.1045341912569459, 0.1271247725021409, 0.09521090134396681, 0.10688094715966658, 0.16159367178296213, 0.34916041111252705, 0.5018271629575616, 0.7598903931343345, 0.18005469991576795, 0.14528544504189703, 0.08707065610264458, 0.17941894589434726, 0.40330958028684405, 0.1097866359399658, 0.008395291432923111, 0.009125952555925784, 0.26595510595550403, 0.15322389422226934, 0.16685440558930834, 0.0074889325008888, 0.15111681039795266, 0.1695997763276639, 0.13513822795500877, 0.06539812206386995, 0.08081070026652197, 0.2888203913099027, 0.44588275775655867, 0.8835665112559575, 0.5905134636576159, 0.6551297794939637, 0.07468414141649793, 0.13478846306687067, 0.08690936477036049, 0.0001242004134845828, 0.13468564375983427, 0.3837923390105589, 0.23367606589319875, 0.05292879736759703, 0.03105968304329468, 0.19048991388083625, 0.12361083572739463, 0.4791013384661676, 0.0715632596085329, 0.3836858615084395, 0.06370445322853698, 0.9342510621493231, 0.33124875586031927, 0.1975871509139646, 0.015414367048431242, 0.0008650555570069493, 0.08504927041171749, 0.061593552568325126, 0.25690349067812007, 0.06382473552441102, 0.8965485054531332, 0.2705878942943479, 0.021056141922685775, 0.6740545055910082, 0.033128170407027945, 0.19218418309779284]"
binaria,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, True, False, False]"
