solucion,valor
continua,"[0.023957863909207053, 0.29119212674058587, 0.0, 0.29444891096455644, 0.0, 0.16108920895557718, 0.5160802787846498, 0.05838684063325042, 0.12718187825383892, 0.0, 0.4725374738042523, 0.16477350843661798, 0.0, 0.0, 0.0, 0.04116200893519326, 0.0, 0.32456438331216186, 0.0, 0.0613087371745885, 0.0, 0.186068108931934, 0.0, 0.10110473821692904, 0.0, 0.0, 0.0, 0.0, 0.19266923474689754, 0.3649527330426731, 0.06758016202846635, 0.0, 0.0, 0.0, 0.3201457910024, 0.0, 0.0, 0.3465255932110112, 0.0, 0.0, 0.0, 0.16321129672832996, 0.0, 0.250472279202837, 0.0, 0.022382179418351914, 0.0, 0.0, 0.1032972281437555, 0.0, 0.0, 0.250862737352035, 0.11080120698056571, 0.19114108131632526, 0.0, 0.0, 0.37316563945721204, 0.0, 0.1841885320135982, 0.0, 0.31452471298985935, 0.0, 0.0, 0.3380782741728389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2561547920136313, 0.0, 0.0, 0.0, 0.11898696374829595, 0.25981020378571373]"
binaria,"[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
