solucion,valor
continua,"[0.9990535156376924, 0.7588820217566337, 0.7466175513582273, 0.6644815362653549, 0.5217837250827801, 0.8237477355560202, 0.5485628981583204, 0.5392313923179025, 0.5610874921709906, 0.9990535156376924, 0.9557700440700387, 0.9990535156376924, 0.3577194524391028, 0.3911339384645601, 0.9990535156376924, 0.9042949794502854, 0.7794331692850882, 0.9990535156376924, 0.9990535156376924, 0.42857040795508117, 0.4392272342546314, 0.35164533269028203, 0.8882710687883494, 0.9990535156376924, 0.9990535156376924, 0.37643071800358435, 0.9990535156376924, 0.9990535156376924, 0.9990535156376924, 0.9990535156376924, 0.6830223935898613, 0.9990535156376924, 0.9990535156376924, 0.9990535156376924, 0.9990535156376924, 0.4339474363404677, 0.9990535156376924, 0.6707607311314758, 0.9406733482644885, 0.9990535156376924, 0.4969456423311237, 0.38164568716590996, 0.9990535156376924, 0.5608047150726012, 0.9990535156376924, 0.9990535156376924, 0.12791866680765118, 0.9990535156376924, 0.5757885522175297, 0.8538371998631061, 0.5377886576827968, 0.7161252889418132, 0.7914001009986044, 0.9697189866504639, 0.47488203207551444, 0.5164155589167951, 0.9990535156376924, 0.9584185317242447, 0.6854220282402271, 0.4948059197985528, 0.9990535156376924, 0.5863244875495099, 0.9990535156376924, 0.6061469094346275, 0.9990535156376924, 0.9990535156376924, 0.9990535156376924, 0.9990535156376924, 0.9990535156376924, 0.9990535156376924, 0.9990535156376924, 0.6633489991411196, 0.9454133142039841, 0.508572136503558, 0.6993818830742512, 0.8293978903939225]"
binaria,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
