solucion,valor
continua,"[0.10954461656032989, 0.7924325093651524, 0.7993300287132898, 0.41729156249418137, 0.39397583225072325, 0.7861283020217317, 0.7051509085635063, 0.20577216193194112, 0.15681434973773117, 0.3355963904231457, 0.4261693787605762, 0.63789754733922, 0.20544380762305262, 0.35009932366234475, 0.9507059767410655, 0.6949882034883273, 0.7853480172669043, 0.28752421425667957, 0.7564379753981471, 0.23912315201233278, 0.11205681315708553, 0.5128632746728865, 0.3666889933987669, 0.6627217622811072, 0.37200303154689, 0.48474108059173804, 0.08729817217872457, 0.3722060407119078, 0.28568208402367445, 0.6976694173521646, 0.1293572716020901, 0.5499074492256754, 0.09612022522166146, 0.3518377913358176, 0.12361302812430752, 0.7421846847188747, 0.7628204805288781, 0.6073123529133119, 0.328616065797511, 0.44266107460436377, 0.36888273180126346, 0.1495809252581479, 0.2829593096156675, 0.1491128905784309, 0.8604331492390596, 0.2444208444116567, 0.5613427758701495, 0.8308670772368324, 0.016796326874196448, 0.38774550555897597, 0.2577180890261163, 0.8431067548724878, 0.44645277103812464, 0.7498869921588799, 0.754155752646471, 0.7419072997157926, 0.3852320306414867, 0.6646171605301264, 0.43887387326343147, 0.43634220318061906, 0.13192114573345365, 0.7747327426730921, 0.014625758777428947, 0.3653230573781968, 0.3598228894052654, 0.44026725962500507, 0.2232126243862257, 0.8204425283757681, 0.6795481999319475, 0.4214548582347017, 0.8727943866499905, 0.4996019190007599, 0.10043074753823578, 0.49624117217198926, 0.5994808687220446, 0.7506557138934967]"
binaria,"[False, True, True, False, False, True, True, False, False, False, False, True, False, False, True, True, True, False, True, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, True, True, True, False, False, False, False, False, False, True, False, True, True, False, False, False, True, False, True, True, True, False, True, False, False, False, True, False, False, False, False, False, True, True, False, True, False, False, False, True, True]"
