solucion,valor
continua,"[0.9105333310869077, 0.9120670897616895, 0.3344973377715521, 0.507785885972362, 0.913173918302051, 0.9121805043664448, 0.4108364943643773, 0.4537611544316167, 0.48146957327198975, 0.5171400293764024, 0.5126642996128133, 0.9013609639968585, 0.8936278331216977, 0.7738785637102397, 0.8926785534670422, 0.8213038396235391, 0.6674732121670144, 0.0, 0.03880266470298499, 0.0, 0.9106065666269662, 0.0, 0.9115410762040794, 0.015655533503854683, 0.27558268961250143, 0.0, 0.7061043494340141, 0.3087513251147536, 0.2799459655397772, 0.9015581772435555, 0.12634575814336296, 0.00882800661283246, 0.9045289462015528, 0.0753540310930424, 0.7702026811008593, 0.31144125018944413, 0.38639494362809224, 0.8462840388907491, 0.23916329895295757, 0.4665679823192654, 0.8080137788886884, 0.9078836350789303, 0.07662166185644458, 0.9127201817676613, 0.45352902522816035, 0.5924215876331189, 0.19066781115580586, 0.8562881931716827, 0.5038338699970965, 0.0, 0.9010904797352614, 0.8107315221361427, 0.8787545104489719, 0.2807998722271261, 0.042939981446171185, 0.5791133676840428, 0.767713238572355, 0.8458801144233488, 0.4953069738748845, 0.9094802943767255, 0.0, 0.8955282677072873, 0.9106787781040182, 0.045456335730283695, 0.902153593780059, 0.6074612757482749, 0.2149921512038431, 0.7625784970328693, 0.4865023078066265, 0.3726378540967542, 0.6142001080114101, 0.49828946908891086, 0.0, 0.36272444686599603, 0.4243263172305183, 0.7060946388745014]"
binaria,"[True, True, False, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, False, False, True, False, False, True, False, True, False, False, True, False, False, True, True, False, True, False, True, False, True, True, False, True, True, True, False, False, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, False, False, False, True]"
