solucion,valor
continua,"[0.5069440566117864, 0.0, 0.0, 0.0, 0.23097935916629958, 0.9775206508725506, 0.7993922357084113, 0.26051911068030575, 0.7902759013344833, 0.9775206508725506, 0.9775206508725506, 0.176963613035997, 0.9775206508725506, 0.0, 0.9775206508725506, 0.97888031602387, 0.4327892682944366, 0.9775206508725506, 0.49410647852209677, 0.7508892672620646, 0.8559885431802265, 0.9236208287353698, 0.9775206508725506, 0.02600107927595508, 0.0, 0.6860332563530722, 0.9775206508725506, 0.8570058521364292, 0.8581628627688268, 0.2081347955089339, 0.9775206508725506, 0.527002766762535, 0.0, 0.0, 0.4793519468861053, 0.9775206508725506, 0.2835335457220755, 0.03871759833928051, 0.0, 0.9775206508725506, 0.8341875628625599, 0.0, 0.8535143744569589, 0.8996119995944378, 0.9775206508725506, 0.9775206508725506, 0.19008885881423732, 0.5195984699486569, 0.24130907171214655, 0.4846187549613195, 0.9775206508725506, 0.9676825847757569, 0.9775206508725506, 0.0, 0.9278301635908315, 0.9775206508725506, 0.7306810786100214, 0.0, 0.9775206508725506, 0.9775206508725506, 0.6514463758104702, 0.0, 0.9775206508725506, 0.0, 0.7902899385877843, 0.9775206508725506, 0.0, 0.9775206508725506, 0.42798898621553305, 0.9775206508725506, 0.5402299452534061, 0.10041039999948968, 0.04817340103844165, 0.0, 0.4251625205394554, 0.9775206508725506]"
binaria,"[True, False, False, False, False, True, True, False, True, True, True, False, True, False, True, True, False, True, False, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, False, True, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True, True, False, True, True, True, False, True, True, True, False, True, False, True, True, False, True, False, True, True, False, False, False, False, True]"
