solucion,valor
continua,"[0.44191176496925677, 0.2969259014757711, 0.3329210124361954, 0.07047814955426042, 0.1974015609964045, 0.4367390771391738, 0.2343052243296988, 0.14139980838528016, 0.4314560704426408, 0.4655704170793232, 0.25360547453387683, 0.40048837029421414, 0.4572113709373703, 0.2666184651061108, 0.348726611222309, 0.6731198965145659, 0.6463037911063202, 0.08663300877839904, 0.40875240341868024, 0.2711918322298664, 0.22568928689029913, 0.44780050675387645, 0.72617265922553, 0.2852050696386895, 0.7629257351675779, 0.49999029546183954, 0.5444042307541699, 0.5385366561193005, 0.20714487539566948, 0.6585274572478387, 0.456205460173759, 0.62623772933379, 0.2781442020156733, 0.8829584861189828, 0.7926933286953716, 0.49999452065356165, 0.3762473738621201, 0.7839496789836248, 0.7816721831367369, 0.6197181136395146, 0.22156503483401083, 0.13529302687311232, 0.58854129200521, 0.39004639952218173, 0.2447260126492732, 0.5706063137217022, 0.6306907141118075, 0.15567828362881592, 0.455840427672685, 0.784577226226143, 0.1875821866493976, 0.6600757240672216, 0.2460187159236102, 0.2923159487877607, 0.6275411776360322, 0.48788821222477713, 0.832101664144415, 0.26295526168419836, 0.4230809497411855, 0.9312896856041624, 0.19808550951802617, 0.7215166869756864, 0.3395467028423593, 0.6240339876379447, 0.479013305760831, 0.3497154413446086, 0.22539038038020756, 0.2583224759210005, 0.11712619977920424, 0.3123412221127191, 0.5935062426173128, 0.822662635314826, 0.36672036812755965, 0.44581836789555435, 0.8262575014690656, 0.35603332849613495]"
binaria,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, True, False, True, False, True, True, False, True, False, True, False, True, True, False, False, True, True, True, False, False, True, False, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True, False, True, False, True, False, False, False, False, False, False, True, True, False, False, True, False]"
