solucion,valor
continua,"[0.36297517689960257, 0.03563757366232754, 0.6604533617191546, 0.10716029430593983, 0.0051236382732466725, 0.009168070903904485, 0.7264294057258339, 0.307826974848888, 0.33935350497810396, 0.37408708292642373, 0.2679023295526331, 0.10532563633732328, 0.16793121268405267, 0.6398235241268876, 0.0022318564789352326, 0.1332095926834119, 0.8400553781265431, 0.22365265647173657, 0.3742774247287235, 0.08697758144284634, 0.7873959003551928, 0.8797835178005905, 0.06378971094169511, 0.04129471217018296, 0.8077001063625663, 0.18347849818498752, 0.6226277845710086, 0.7270385109856843, 0.6396534789381105, 0.2936249389527685, 0.7555718051162641, 0.4573588475497343, 0.6156544470428625, 0.31894782281095524, 0.5570141416466636, 0.03835362705621123, 0.08433809591047003, 0.1832927191704501, 0.037386943709155324, 0.24214922107962497, 0.2041769868080159, 0.4706628225415405, 0.03827602691755627, 0.5224106010462859, 0.8961381446939752, 0.44261016355242605, 0.07785691633207953, 0.7968530442546528, 0.3984808129745117, 0.07645434870592538, 0.8292700972183106, 0.6439383590331945, 0.4013393548328586, 0.2674020145772806, 0.10915542410118251, 0.06775935486408897, 0.1793070577869221, 0.3547784311539262, 0.8772360124936328, 0.1564099433183779, 0.04912219892833711, 0.6690085666967728, 0.0779881842109772, 0.026379634157152474, 0.475634421035317, 0.052381874984296306, 0.23550150670622852, 0.35055711955441565, 0.14633355582699858, 0.0, 0.7620507172953782, 0.1537424414465396, 0.22852682905255714, 0.46129521998093787, 0.13107656432233727, 0.9096425263369157]"
binaria,"[False, False, True, False, False, False, True, False, False, False, False, False, False, True, False, False, True, False, False, False, True, True, False, False, True, False, True, True, True, False, True, False, True, False, True, False, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, True, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True]"
