solucion,valor
continua,"[0.9815080695224692, 0.45698866106233804, 0.9815080695224692, 0.14194085404092877, 0.8012958015982107, 0.9815080695224692, 0.9815080695224692, 0.9815080695224692, 0.9815080695224692, 0.893143512003226, 0.9815080695224692, 0.4020069718053588, 0.5582986388846355, 0.8096230599024722, 0.5842053298043689, 0.8275473336930048, 0.8716614417464821, 0.9815080695224692, 0.9815080695224692, 0.7951960208064125, 0.4570343749996715, 0.9815080695224692, 0.8709695870873874, 0.9815080695224692, 0.9815080695224692, 0.37527648347067355, 0.9815080695224692, 0.6880311781192496, 0.9815080695224692, 0.9815080695224692, 0.5249611279863378, 0.6644117923751108, 0.9815080695224692, 0.7985303075818694, 0.9815080695224692, 0.8003138100411269, 0.7661899864400264, 0.9567580669705417, 0.9815080695224692, 0.17143103961437708, 0.5841468786081646, 0.9815080695224692, 0.667556833269169, 0.4893508721852103, 0.9815080695224692, 0.9815080695224692, 0.9815080695224692, 0.9815080695224692, 0.8822993228070986, 0.9815080695224692, 0.76882014821306, 0.9815080695224692, 0.9815080695224692, 0.9815080695224692, 0.7218890495762978, 0.8118434587426986, 0.8787084020119658, 0.9815080695224692, 0.9815080695224692, 0.9815080695224692, 0.9815080695224692, 0.9815080695224692, 0.9815080695224692, 0.5426479214213448, 0.9815080695224692, 0.9815080695224692, 0.9815080695224692, 0.9066103724954129, 0.9815080695224692, 0.9815080695224692, 0.9815080695224692, 0.7294208093485137, 0.9782797035062426, 0.30886972647577327, 0.9815080695224692, 0.7610328844224765]"
binaria,"[True, False, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True]"
