solucion,valor
continua,"[0.012266531164010176, 0.2705164842046496, 0.37289132108560175, 0.4956754891937015, 0.8232967828873928, 0.37077765242126526, 0.6562467085124097, 0.2537637017834995, 0.4855450643378496, 0.4940591296750186, 0.06461890951927511, 0.4025530347995721, 0.35566601673955445, 0.06902436952350163, 0.26955940151531443, 0.7137448483839818, 0.32838561599186616, 0.15639896466510056, 0.49316745144888463, 0.27066315366502086, 0.44716361089318085, 0.20603025155549984, 0.6195185834154081, 0.7132643143507367, 0.5018884042171917, 0.27006985863375216, 0.7793930646612116, 0.5604494214212741, 0.33553761186394654, 0.2861543123321897, 0.7299778564954739, 0.49441331274819866, 0.4049466597800867, 0.4267988590379227, 0.6532305871079757, 0.18675104985325008, 0.4286500633157037, 0.762841185366178, 0.15999153151165393, 0.6937529303141856, 0.8125064428150152, 0.36266875655878, 0.7228679859012098, 0.6033268773803215, 0.5357386143494326, 0.23589259295100543, 0.17403870975088795, 0.31239478632225737, 0.37450874042747595, 0.6265704789416419, 0.7136038007561532, 0.25510215107237655, 0.7821609192287988, 0.1649902161439393, 0.34845833253212566, 0.2860676354626441, 0.6124750334341295, 0.9362204725772626, 0.46670416285825905, 0.2644700694443471, 0.3532483676252643, 0.5842736879739977, 0.2355065115734982, 0.31696690041810344, 0.39683233511060056, 0.4998122875346318, 0.2951138125879864, 0.7166699965095472, 0.4167214712539976, 0.10170905115177158, 0.5081946740816756, 0.7035602569519787, 0.39829691670016465, 0.6671975970065787, 0.4189091220455759, 0.2830218414047769]"
binaria,"[False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, True, True, False, True, True, False, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, True, False, False, False, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, True, False, True, False, False]"
